instance,seed,objective,tuning_time
b1c1s1.mps,6,15.44,920
cost266-UUE.mps,6,4.9,935
csched007.mps,6,6.02,1249
cvs16r128-89.mps,6,17.97,740
eilA101-2.mps,6,14.14,2319
momentum1.mps,6,5.97,751
mushroom-best.mps,6,19.94,1385
neos-1456979.mps,6,3.95,1094
neos-3024952-loue.mps,6,4.08,951
neos-3555904-turama.mps,6,18.01,863
