EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.020050,Normal,32.9,32.900000,244.000000,163.722352,14921508010286178949,null,0,1,0
2,10,5.021575,Normal,20.97,20.970000,242.000000,191.254126,2823934824078185206,null,0,1,0
3,15,5.021552,Normal,77.52,77.520000,284.000000,63.835702,8211792182747950806,null,0,1,0
4,20,5.020169,Normal,27.47,27.470000,249.000000,180.607023,7996245778148271637,null,0,1,0
5,25,5.021512,Normal,20.97,20.970000,242.000000,191.254126,13816062404021032092,null,0,1,0
6,30,5.023256,Normal,20.97,20.970000,242.000000,191.254126,9002657734057019648,null,0,1,0
7,35,5.017434,Normal,17.63,17.630000,240.000000,197.690689,4224704790384270877,null,0,1,0
8,40,5.019424,Normal,17.63,17.630000,240.000000,197.690689,8510482686144944158,null,0,1,0
9,45,5.019671,Normal,32.02,32.020000,251.000000,170.621083,2441688160292591395,null,0,1,0
10,50,5.018956,Normal,31.6,31.600000,243.000000,166.202140,8683817217222751575,null,0,1,0
11,55,5.010476,Normal,69.39,69.390000,251.000000,76.834096,3388673737561012652,null,0,1,0
12,60,5.016907,Normal,17.63,17.630000,240.000000,197.690689,14922610808749074189,null,0,1,0
13,65,5.017603,Normal,17.63,17.630000,240.000000,197.690689,12854658231499805072,null,0,1,0
14,70,5.017283,Normal,20.97,20.970000,242.000000,191.254126,7040482131495544149,null,0,1,0
15,75,5.020275,Normal,62.07,62.070000,245.000000,92.921640,5851055747708778244,null,0,1,0
16,80,5.017131,Normal,64.23,64.230000,250.000000,89.420561,5049419880861449681,null,0,1,0
17,85,5.015933,Normal,20.97,20.970000,242.000000,191.254126,4953176355233792838,null,0,1,0
18,90,5.019506,Normal,20.97,20.970000,242.000000,191.254126,11695041479610220446,null,0,1,0
19,95,5.019585,Normal,17.63,17.630000,240.000000,197.690689,2026759176471162006,null,0,1,0
20,100,5.024104,Normal,25.27,25.270000,247.000000,184.589207,4916318742863578662,null,0,1,0
21,5,5.018890,Normal,75.21,75.210000,260.000000,64.441300,4742023368992659407,null,1,1,0
22,10,5.018440,Normal,74.42,74.420000,260.000000,66.513000,6256578975208963304,null,1,1,0
23,15,5.020280,Normal,75.21,75.210000,260.000000,64.441300,12336834199684603571,null,1,1,0
24,20,5.021450,Normal,75.21,75.210000,260.000000,64.441300,17426624414624633759,null,1,1,0
25,25,5.020460,Normal,77.13,77.130000,276.000000,63.111100,9521923097997584123,null,1,1,0
26,30,5.027380,Normal,72.5,72.500000,268.000000,73.697600,9152426245010523181,null,1,1,0
27,35,5.031300,Normal,72.5,72.500000,268.000000,73.697600,13139625273915990972,null,1,1,0
28,40,5.030220,Normal,72.5,72.500000,268.000000,73.697600,15425121765084043620,null,1,1,0
29,45,5.022340,Normal,72.13,72.130000,279.000000,77.763400,16474910621060750073,null,1,1,0
30,50,5.022580,Normal,65.18,65.180000,280.000000,97.501600,12576497723953908083,null,1,1,0
31,55,5.026020,Normal,65.18,65.180000,280.000000,97.501600,2852481991642362242,null,1,1,0
32,60,5.022040,Normal,62.59,62.590000,250.000000,93.512800,3482500160990205089,null,1,1,0
33,65,5.020530,Normal,58.44,58.440000,250.000000,103.897000,8931571534205787055,null,1,1,0
34,70,5.009650,Normal,63.94,63.940000,251.000000,90.498900,1176910196402198944,null,1,1,0
35,75,5.020160,Normal,58.44,58.440000,250.000000,103.897000,6032162954421484838,null,1,1,0
36,80,5.018850,Normal,61.6,61.600000,250.000000,96.001600,12112206780124261043,null,1,1,0
37,86,5.015110,Normal,61.6,61.600000,250.000000,96.001600,6916917797627188227,null,1,1,0
38,91,5.016320,Normal,58.44,58.440000,250.000000,103.897000,13369545623155617820,null,1,1,0
39,96,5.016760,Normal,58.44,58.440000,250.000000,103.897000,4302780013212425902,null,1,1,0
40,101,5.013940,Normal,66.57,66.570000,253.000000,84.567700,1519347233981873893,null,1,1,0
41,5,5.023500,Normal,11.34,11.340000,236.000000,209.241000,13833839775346593887,null,2,1,0
42,10,5.019180,Normal,26.29,26.290000,245.000000,180.577000,17419014958330931154,null,2,1,0
43,15,5.037190,Normal,19.57,19.570000,246.000000,197.847000,9597628650034279527,null,2,1,0
44,20,5.020880,Normal,11.34,11.340000,236.000000,209.241000,12119940639370611530,null,2,1,0
45,25,5.023390,Normal,12.84,12.840000,236.000000,205.703000,12048365323513552973,null,2,1,0
46,30,5.025190,Normal,11.34,11.340000,236.000000,209.241000,12063271185902931510,null,2,1,0
47,35,5.024690,Normal,11.34,11.340000,236.000000,209.241000,8542376615335877757,null,2,1,0
48,40,5.026130,Normal,25.87,25.870000,250.000000,185.335000,3236082361392310635,null,2,1,0
49,45,5.027870,Normal,22.79,22.790000,271.000000,209.244000,4319810178887772173,null,2,1,0
50,50,5.016350,Normal,77.76,77.760000,280.000000,62.283500,15124795659314950996,null,2,1,0
51,55,5.021740,Normal,10.3,10.300000,243.000000,217.962000,12223603607719543457,null,2,1,0
52,60,5.025200,Normal,10.3,10.300000,243.000000,217.962000,4363827590941979908,null,2,1,0
53,65,5.024330,Normal,10.3,10.300000,243.000000,217.962000,2179212792912434976,null,2,1,0
54,70,5.025250,Normal,10.3,10.300000,243.000000,217.962000,9584535120878378412,null,2,1,0
55,75,5.019380,Normal,11.38,11.380000,239.000000,211.807000,11887271868489153603,null,2,1,0
