instance,seed,objective,tuning_time
neos-4387871-tavua.mps,1,0,459
neos-4954672-berkel.mps,1,14.49,695
neos-5093327-huahum.mps,1,26.03,613
nexp-150-20-8-5.mps,1,0,999
rococoB10-011000.mps,1,23.92,620
sorrell3.mps,1,23.86,868
supportcase26.mps,1,1.97,791
supportcase40.mps,1,3.68,750
supportcase6.mps,1,0.04,746
var-smallemery-m6j6.mps,1,3.7,646
