EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.003598,14.82,14.820000,1764.017874,1502.573737,14921508010286178949,null,0,1,0
2,10,5.002758,17.55,17.550000,1810.683002,1492.843662,2823934824078185206,null,0,1,0
3,15,5.002751,16.21,16.210000,1797.987564,1506.465439,844706301316953147,null,0,1,0
4,20,5.003040,14.84,14.840000,1764.017874,1502.207255,13575339350133640537,null,0,1,0
5,25,5.002836,15.01,15.010000,1768.264086,1502.811153,10926055034921966546,null,0,1,0
6,30,5.003189,14.84,14.840000,1764.017874,1502.207255,13290681019215308220,null,0,1,0
7,35,5.009748,19.25,19.250000,1768.264086,1427.800444,16957666276679199244,null,0,1,0
8,40,5.002870,14.82,14.820000,1764.017874,1502.573737,864434800366833410,null,0,1,0
9,45,5.002785,16.8,16.800000,1810.683002,1506.486344,5398713608842390699,null,0,1,0
10,50,5.003273,14.82,14.820000,1764.017874,1502.573737,635589708496059671,null,0,1,0
11,55,5.003477,14.82,14.820000,1764.017874,1502.573737,14494239334946615932,null,0,1,0
12,60,5.003557,14.99,14.990000,1764.017874,1499.633312,8683817217222751575,null,0,1,0
13,65,5.003368,13.74,13.740000,1764.017874,1521.656414,281880667954374288,null,0,1,0
14,70,5.002344,15.7,15.700000,1768.264086,1490.638378,2097133881697308039,null,0,1,0
15,75,5.008774,19.25,19.250000,1768.264086,1427.800444,13539448550712089660,null,0,1,0
16,80,5.003350,13.76,13.760000,1764.017874,1521.320261,14323841543774006658,null,0,1,0
17,85,5.003403,13.74,13.740000,1764.017874,1521.656414,2232170825977686531,null,0,1,0
18,90,5.003339,13.74,13.740000,1764.017874,1521.656414,16706754388871331692,null,0,1,0
19,95,5.002955,15.41,15.410000,1768.264086,1495.689435,11159700437963071189,null,0,1,0
20,100,5.002921,14.77,14.770000,1764.017874,1503.482130,5996789714257974457,null,0,1,0
21,5,5.003030,22.87,22.870000,1793.700000,1383.390000,4742023368992659407,null,1,1,0
22,10,5.002130,22.87,22.870000,1793.700000,1383.390000,6256578975208963304,null,1,1,0
23,15,5.003740,23.51,23.510000,1793.740000,1372.110000,4212311836723003975,null,1,1,0
24,20,5.002070,22.87,22.870000,1793.700000,1383.390000,2573251395108725737,null,1,1,0
25,25,5.002090,22.87,22.870000,1793.700000,1383.390000,1919750748207864055,null,1,1,0
26,30,5.002270,22.87,22.870000,1793.700000,1383.390000,4037327426761599479,null,1,1,0
27,35,5.002160,22.87,22.870000,1793.700000,1383.390000,13327723921508961553,null,1,1,0
28,40,5.002530,22.87,22.870000,1793.700000,1383.390000,6113536429892569241,null,1,1,0
29,45,5.002270,22.87,22.870000,1793.700000,1383.390000,3602984914613417735,null,1,1,0
30,50,5.002390,22.87,22.870000,1793.700000,1383.390000,7251929263841666902,null,1,1,0
31,55,5.002430,22.87,22.870000,1793.700000,1383.390000,15540708572644886351,null,1,1,0
32,60,5.002490,20.67,20.670000,1764.020000,1399.460000,8243562055866809749,null,1,1,0
33,65,5.002700,20.67,20.670000,1764.020000,1399.460000,4658016113431088688,null,1,1,0
34,70,5.002590,20.67,20.670000,1764.020000,1399.460000,12637830778899187785,null,1,1,0
35,75,5.002920,21.21,21.210000,1764.020000,1389.950000,69743507801503898,null,1,1,0
36,80,5.002750,20.53,20.530000,1755.530000,1395.180000,7420174551299374608,null,1,1,0
37,85,5.002760,20.51,20.510000,1751.280000,1392.060000,13306515654444458222,null,1,1,0
38,90,5.008670,18.93,18.930000,1772.510000,1437.020000,12547421499717046906,null,1,1,0
39,95,5.002370,16.24,16.240000,1776.760000,1488.160000,7510253472793316145,null,1,1,0
40,100,5.003150,16.85,16.850000,1781.000000,1480.820000,10448925603305639225,null,1,1,0
41,5,5.002910,14.18,14.180000,1764.020000,1513.840000,13833839775346593887,null,2,1,0
42,10,5.003120,14.18,14.180000,1764.020000,1513.890000,17419014958330931154,null,2,1,0
43,15,5.010340,16.06,16.060000,1823.420000,1530.660000,9597628650034279527,null,2,1,0
44,20,5.003050,14.18,14.180000,1764.020000,1513.840000,12119940639370611530,null,2,1,0
45,25,5.002810,12.81,12.810000,1764.020000,1537.980000,12048365323513552973,null,2,1,0
46,30,5.002530,12.84,12.840000,1764.020000,1537.490000,14844424740754571705,null,2,1,0
47,35,5.003120,15.97,15.970000,1781.000000,1496.570000,10240991707919801271,null,2,1,0
48,40,5.002380,12.84,12.840000,1764.020000,1537.490000,12223603607719543457,null,2,1,0
49,45,5.003530,12.84,12.840000,1764.020000,1537.490000,1153324104234698496,null,2,1,0
50,50,5.002530,11.68,11.680000,1793.740000,1584.300000,3545950830452439140,null,2,1,0
51,55,5.002750,20.36,20.360000,1745.120000,1389.770000,11110755744632036900,null,2,1,0
52,60,5.003110,11.68,11.680000,1793.740000,1584.300000,6337310819014407957,null,2,1,0
53,65,5.003020,11.68,11.680000,1793.740000,1584.300000,17819402156911568728,null,2,1,0
54,70,5.003270,13.75,13.750000,1781.000000,1536.030000,8405290503764110345,null,2,1,0
55,75,5.002960,13.41,13.410000,1819.220000,1575.250000,14934200613040602234,null,2,1,0
56,80,5.003010,13.41,13.410000,1819.220000,1575.250000,14959079063778875071,null,2,1,0
57,85,5.002280,12.68,12.680000,1764.020000,1540.380000,6149907196969005875,null,2,1,0
58,90,5.002680,11.75,11.750000,1781.000000,1571.690000,13280102172324137231,null,2,1,0
59,95,5.002600,13.41,13.410000,1831.910000,1586.300000,17845600470748157490,null,2,1,0
60,100,5.002910,11.68,11.680000,1793.740000,1584.300000,11887271868489153603,null,2,1,0
61,5,5.005370,19.28,19.280000,1814.930000,1464.930000,7691846394389702564,null,3,1,0
