instance,seed,objective,tuning_time
csched008.mps,2,0.58,1446
fastxgemm-n2r6s0t2.mps,2,6.09,1252
glass4.mps,2,0,267
lotsize.mps,2,9.81,1087
mas74.mps,2,0.99,3229
neos-4413714-turia.mps,2,4.5,1807
qap10.mps,2,0,9
rocI-4-11.mps,2,0,300
supportcase18.mps,2,3.7,945
supportcase33.mps,2,0,449
