instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,20.8,733
neos-4954672-berkel.mps,4,13.41,721
neos-5093327-huahum.mps,4,24.35,748
nexp-150-20-8-5.mps,4,6.49,640
rococoB10-011000.mps,4,22.27,681
sorrell3.mps,4,32.83,2790
supportcase26.mps,4,5.48,821
supportcase40.mps,4,4.37,559
supportcase6.mps,4,13.1,786
var-smallemery-m6j6.mps,4,3.42,699
