EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.004719,6.49,6.490000,11857.371258,11088.164401,14921508010286178949,null,0,1,0
2,10,5.003173,5.6,5.600000,11801.185729,11140.888834,2823934824078185206,null,0,1,0
3,15,5.003255,5.74,5.740000,11801.185729,11123.706093,8211792182747950806,null,0,1,0
4,20,5.002962,7.1,7.100000,11801.185729,10963.475971,7996245778148271637,null,0,1,0
5,25,5.003371,5.62,5.620000,11801.185729,11138.375299,13816062404021032092,null,0,1,0
6,30,5.003364,5.6,5.600000,11801.185729,11140.081277,9002657734057019648,null,0,1,0
7,35,5.003117,5.56,5.560000,11801.185729,11145.218731,4224704790384270877,null,0,1,0
8,40,5.003016,5.55,5.550000,11801.185729,11145.790957,8510482686144944158,null,0,1,0
9,45,5.002906,5.55,5.550000,11801.185729,11146.639929,16283808736820792302,null,0,1,0
10,50,5.003081,9.72,9.720000,11801.185729,10654.604619,4036732181847423260,null,0,1,0
11,55,5.002922,5.55,5.550000,11801.185729,11146.639929,13241007546445424128,null,0,1,0
12,60,5.003279,5.9,5.900000,11801.185729,11104.727146,16706754388871331692,null,0,1,0
13,65,5.003098,5.41,5.410000,11801.185729,11163.285673,18425285283540328501,null,0,1,0
14,70,5.003386,5.82,5.820000,11801.185729,11113.915670,9428679558194670920,null,0,1,0
15,75,5.003104,5.89,5.890000,11801.185729,11106.260787,281880667954374288,null,0,1,0
16,80,5.003267,5.39,5.390000,11801.185729,11165.071964,6461731958697619478,null,0,1,0
17,85,5.003072,5.81,5.810000,11801.185729,11115.270012,11511669895017624170,null,0,1,0
18,90,5.003474,5.67,5.670000,11801.185729,11132.336275,2727371705997427742,null,0,1,0
19,95,5.005508,5.38,5.380000,11801.185729,11165.817445,6353794662262159980,null,0,1,0
20,100,5.002994,5.4,5.400000,11801.185729,11163.670190,7040779528576352205,null,0,1,0
21,5,5.006470,9.72,9.720000,11801.200000,10654.600000,4742023368992659407,null,1,1,0
22,10,5.003200,9.72,9.720000,11801.200000,10654.600000,6256578975208963304,null,1,1,0
23,15,5.002810,9.72,9.720000,11801.200000,10654.600000,4212311836723003975,null,1,1,0
24,20,5.003100,9.72,9.720000,11801.200000,10654.600000,2573251395108725737,null,1,1,0
25,25,5.003140,9.94,9.940000,11801.200000,10627.600000,1919750748207864055,null,1,1,0
26,30,5.003420,9.72,9.720000,11801.200000,10654.600000,4037327426761599479,null,1,1,0
27,35,5.003100,9.72,9.720000,11801.200000,10654.600000,13327723921508961553,null,1,1,0
28,40,5.003160,9.72,9.720000,11801.200000,10654.600000,6113536429892569241,null,1,1,0
29,45,5.003260,9.72,9.720000,11801.200000,10654.600000,3602984914613417735,null,1,1,0
30,50,5.003010,9.65,9.650000,11801.200000,10662.900000,7251929263841666902,null,1,1,0
31,55,5.003160,9.65,9.650000,11801.200000,10662.900000,17356637061705379785,null,1,1,0
32,60,5.003100,9.65,9.650000,11801.200000,10662.900000,1423407036040432787,null,1,1,0
33,65,5.003760,10.17,10.170000,11857.400000,10651.900000,14286454533897449196,null,1,1,0
34,70,5.003530,7.01,7.010000,11801.200000,10974.400000,15536109123518094980,null,1,1,0
35,75,5.003910,7.01,7.010000,11801.200000,10974.400000,13139625273915990972,null,1,1,0
