instance,seed,objective,tuning_time
csched008.mps,3,0.58,612
fastxgemm-n2r6s0t2.mps,3,44.78,960
glass4.mps,3,0,105
lotsize.mps,3,4.76,708
mas74.mps,3,2.57,1247
neos-4413714-turia.mps,3,0,495
qap10.mps,3,0,5
rocI-4-11.mps,3,0,288
supportcase18.mps,3,0,10
supportcase33.mps,3,3.62,668
