instance,seed,objective,tuning_time
csched008.mps,1,0.58,664
fastxgemm-n2r6s0t2.mps,1,44.78,748
glass4.mps,1,0,55
lotsize.mps,1,3.89,769
mas74.mps,1,2.31,902
neos-4413714-turia.mps,1,0,459
qap10.mps,1,0,6
rocI-4-11.mps,1,0,192
supportcase18.mps,1,0,136
supportcase33.mps,1,0,479
