EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,4,4.516251,Normal,8.04,8.040000,364.000000,334.748820,14921508010286178949,null,0,1,0
2,4,4.390222,Normal,1.54,1.540000,340.000000,334.750246,18160111843183219580,null,0,1,0
3,4,4.313577,Normal,8.04,8.040000,364.000000,334.748820,3837476798355744323,null,0,1,0
4,4,4.394753,Normal,1.54,1.540000,340.000000,334.750246,2368332958659698706,null,0,1,0
5,4,4.391588,Normal,1.54,1.540000,340.000000,334.758436,4859620831519401233,null,0,1,0
6,4,4.609589,Normal,0,0.000000,340.000000,340.000000,9725008363737864547,null,0,1,0
7,4,4.424283,Normal,8.04,8.040000,364.000000,334.748820,3372078200783433221,null,0,1,0
8,4,4.529677,Normal,0,0.000000,340.000000,340.000000,5506710595118707464,null,0,1,0
9,4,4.376642,Normal,1.54,1.540000,340.000000,334.758436,11836007147990219782,null,0,1,0
10,4,4.488843,Normal,8.04,8.040000,364.000000,334.748820,3678503474187425534,null,0,1,0
11,6,6.174839,Normal,1.54,1.540000,340.000000,334.750246,9822090472963263413,null,0,1,0
12,6,3.749372,Normal,0,0.000000,340.000000,340.000000,16596366600234497596,null,0,1,0
13,6,4.315518,Normal,8.04,8.040000,364.000000,334.748820,8906993792193078205,null,0,1,0
14,6,3.696347,Normal,0,0.000000,340.000000,340.000000,1399917671887017235,null,0,1,0
15,6,3.699767,Normal,0,0.000000,340.000000,340.000000,16509475657884635499,null,0,1,0
16,6,4.397887,Normal,1.54,1.540000,340.000000,334.750246,4368541709169100143,null,0,1,0
