instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,23.35,1355
neos-4954672-berkel.mps,2,15.56,1198
neos-5093327-huahum.mps,2,24.29,1265
nexp-150-20-8-5.mps,2,8.61,1257
rococoB10-011000.mps,2,30.95,1046
sorrell3.mps,2,28.32,1134
supportcase26.mps,2,10.86,1211
supportcase40.mps,2,4.72,1182
supportcase6.mps,2,13.11,1253
var-smallemery-m6j6.mps,2,4.71,1153
