instance,seed,objective,tuning_time
neos-4387871-tavua.mps,5,21.77,1517
neos-4954672-berkel.mps,5,12.64,1870
neos-5093327-huahum.mps,5,22.17,1489
nexp-150-20-8-5.mps,5,0,624
rococoB10-011000.mps,5,17.16,2153
sorrell3.mps,5,24.13,1874
supportcase26.mps,5,0.01,2070
supportcase40.mps,5,2.38,1899
supportcase6.mps,5,0,1953
var-smallemery-m6j6.mps,5,2.35,1687
