EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.010474,Normal,50,50.000000,-270.000000,-405.000000,14921508010286178949,null,0,1,0
2,10,5.013792,Normal,60.84,60.840000,-260.000000,-418.177570,2823934824078185206,null,0,1,0
3,15,5.015063,Normal,61.47,61.470000,-255.000000,-411.736527,3895283216737288575,null,0,1,0
4,20,5.010934,Normal,35.48,35.480000,-310.000000,-420.000000,9658482938002475941,null,0,1,0
5,25,5.007972,Normal,54.55,54.550000,-275.000000,-425.000000,4993873235968207703,null,0,1,0
6,30,5.010599,Normal,35.48,35.480000,-310.000000,-420.000000,14309671843471186905,null,0,1,0
7,35,5.009280,Normal,30.65,30.650000,-310.000000,-405.000000,9763439259726719665,null,0,1,0
8,40,5.008197,Normal,51.79,51.790000,-280.000000,-425.000000,877568284301484522,null,0,1,0
9,46,5.008880,Normal,43.77,43.770000,-295.000000,-424.115041,4915316343693794169,null,0,1,0
10,51,5.008121,Normal,34.48,34.480000,-310.000000,-416.875000,8991481877368521048,null,0,1,0
11,56,5.012520,Normal,67.82,67.820000,-260.000000,-436.322365,11629973819467207552,null,0,1,0
12,61,5.012539,Normal,30.65,30.650000,-310.000000,-405.000000,1313619743817960446,null,0,1,0
13,66,5.006617,Normal,40,40.000000,-300.000000,-420.000000,339824113939147738,null,0,1,0
14,71,5.010317,Normal,54.55,54.550000,-275.000000,-425.000000,214354014705127407,null,0,1,0
15,76,5.008708,Normal,62.05,62.050000,-255.000000,-413.235522,17504633912899687906,null,0,1,0
16,81,5.008980,Normal,49.14,49.140000,-280.000000,-417.595628,5683344889183577888,null,0,1,0
17,86,5.009360,Normal,42.37,42.370000,-295.000000,-420.000000,3388564099182831108,null,0,1,0
18,92,5.015378,Normal,35.48,35.480000,-310.000000,-420.000000,321706859412306447,null,0,1,0
19,97,5.007138,Normal,41.03,41.030000,-290.000000,-408.973684,11624800046788790167,null,0,1,0
20,102,5.011821,Normal,30.95,30.950000,-315.000000,-412.500000,6204949369998712611,null,0,1,0
21,5,5.015520,Normal,29.23,29.230000,-325.000000,-420.000000,8723278136865304665,null,1,1,0
22,10,5.008540,Normal,37.7,37.700000,-305.000000,-420.000000,4970148594231515670,null,1,1,0
23,15,5.009060,Normal,33.61,33.610000,-305.000000,-407.500000,2098913149819046562,null,1,1,0
24,20,5.004630,Normal,1.075e+15,1075000000000000.000000,0.000000,-1075.000000,16096926607947553079,null,1,1,0
25,25,5.010330,Normal,29.23,29.230000,-325.000000,-420.000000,10855493633358854012,null,1,1,0
26,30,5.009960,Normal,27.45,27.450000,-340.000000,-433.333000,12085058044227750276,null,1,1,0
27,35,5.008140,Normal,30.65,30.650000,-310.000000,-405.000000,15235910596849928401,null,1,1,0
28,40,5.008090,Normal,30.65,30.650000,-310.000000,-405.000000,17767974255694952705,null,1,1,0
29,46,5.008360,Normal,27.45,27.450000,-340.000000,-433.333000,3042319671078986065,null,1,1,0
30,51,5.008430,Normal,27.45,27.450000,-340.000000,-433.333000,5950553070097493001,null,1,1,0
31,56,5.015840,Normal,23.9,23.900000,-340.000000,-421.250000,12513190431786578718,null,1,1,0
32,61,5.016000,Normal,23.9,23.900000,-340.000000,-421.250000,3587739611546669049,null,1,1,0
33,66,5.009440,Normal,27.45,27.450000,-340.000000,-433.333000,4392949320470303046,null,1,1,0
34,71,5.010960,Normal,22.64,22.640000,-340.000000,-416.985000,13111619598760050831,null,1,1,0
35,76,5.011270,Normal,22.64,22.640000,-340.000000,-416.985000,18038434992174769495,null,1,1,0
36,81,5.009110,Normal,27.17,27.170000,-335.000000,-426.017000,11583227117671031694,null,1,1,0
37,86,5.008000,Normal,21.08,21.080000,-340.000000,-411.667000,6770977006906581070,null,1,1,0
38,91,5.007870,Normal,21.08,21.080000,-340.000000,-411.667000,14656353752042360475,null,1,1,0
39,97,5.009820,Normal,26.37,26.370000,-325.000000,-410.714000,1107998178517474048,null,1,1,0
40,102,5.008960,Normal,21.08,21.080000,-340.000000,-411.667000,12727970417907189181,null,1,1,0
41,5,5.012660,Normal,39.34,39.340000,-305.000000,-425.000000,15446065792237984030,null,2,1,0
42,10,5.010140,Normal,39.34,39.340000,-305.000000,-425.000000,4202048695090355429,null,2,1,0
43,15,5.010220,Normal,39.34,39.340000,-305.000000,-425.000000,1438553583210240060,null,2,1,0
44,20,5.011710,Normal,65.76,65.760000,-265.000000,-439.262000,18348230643339525308,null,2,1,0
45,25,5.013110,Normal,50.86,50.860000,-290.000000,-437.500000,4191205017993244521,null,2,1,0
46,30,5.008230,Normal,42,42.000000,-300.000000,-426.000000,11653280150158819812,null,2,1,0
47,35,5.011660,Normal,39.34,39.340000,-305.000000,-425.000000,18094935684124116638,null,2,1,0
48,40,5.012690,Normal,43.05,43.050000,-305.000000,-436.298000,8549353452254005399,null,2,1,0
49,45,5.007710,Normal,40,40.000000,-300.000000,-420.000000,11057048612570833976,null,2,1,0
50,51,5.012130,Normal,39.34,39.340000,-305.000000,-425.000000,5084488271151921045,null,2,1,0
51,56,5.021550,Normal,43.61,43.610000,-305.000000,-438.000000,6612282804636127582,null,2,1,0
52,61,5.009840,Normal,20.9,20.900000,-335.000000,-405.000000,5847089399501479146,null,2,1,0
