instance,seed,objective,tuning_time
neos-4387871-tavua.mps,5,0,175
neos-4954672-berkel.mps,5,14.33,697
neos-5093327-huahum.mps,5,24.26,581
nexp-150-20-8-5.mps,5,0,277
rococoB10-011000.mps,5,20.32,636
sorrell3.mps,5,24.71,4103
supportcase26.mps,5,0.65,761
supportcase40.mps,5,3.57,664
supportcase6.mps,5,0,181
var-smallemery-m6j6.mps,5,2.29,670
