instance,seed,objective,tuning_time
b1c1s1.mps,4,16.93,824
cost266-UUE.mps,4,6.06,667
csched007.mps,4,8.96,804
cvs16r128-89.mps,4,17.7,723
eilA101-2.mps,4,27.03,4544
momentum1.mps,4,11.8,755
mushroom-best.mps,4,19.95,1096
neos-1456979.mps,4,8.2,686
neos-3024952-loue.mps,4,2.54,1371
neos-3555904-turama.mps,4,18.01,507
