instance,seed,objective,tuning_time
csched008.mps,6,1.15,1622
fastxgemm-n2r6s0t2.mps,6,80.43,1773
glass4.mps,6,0,470
lotsize.mps,6,8.62,2085
mas74.mps,6,0.45,4636
neos-4413714-turia.mps,6,4.5,2323
qap10.mps,6,0,85
rocI-4-11.mps,6,0,35
supportcase18.mps,6,3.7,1489
supportcase33.mps,6,19.12,1913
