instance,seed,objective,tuning_time
csched008.mps,3,0.58,978
fastxgemm-n2r6s0t2.mps,3,0,1099
glass4.mps,3,0,40
lotsize.mps,3,3.29,1735
mas74.mps,3,1.16,2677
neos-4413714-turia.mps,3,0,377
qap10.mps,3,0,10
rocI-4-11.mps,3,0,10
supportcase18.mps,3,0,10
supportcase33.mps,3,0,10
