instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,24.3,1294
neos-4954672-berkel.mps,4,14.73,1126
neos-5093327-huahum.mps,4,26.82,1223
nexp-150-20-8-5.mps,4,8.46,1193
rococoB10-011000.mps,4,28.78,1007
sorrell3.mps,4,28.19,1611
supportcase26.mps,4,12.11,1323
supportcase40.mps,4,5.5,1169
supportcase6.mps,4,13.12,1120
var-smallemery-m6j6.mps,4,5.56,1137
