instance,seed,objective,tuning_time
csched008.mps,5,0.58,435
fastxgemm-n2r6s0t2.mps,5,0,677
glass4.mps,5,0,115
lotsize.mps,5,4.8,686
mas74.mps,5,2.37,944
neos-4413714-turia.mps,5,0,369
qap10.mps,5,0,5
rocI-4-11.mps,5,0,50
supportcase18.mps,5,0,136
supportcase33.mps,5,2.9,643
