EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.010776,9.77,9.770000,25670587.124000,23163518.880753,14921508010286178949,null,0,1,0
2,10,5.014210,8.92,8.920000,25651955.780000,23364611.113466,2823934824078185206,null,0,1,0
3,15,5.008001,12.15,12.150000,25646836.120000,22529636.805314,8211792182747950806,null,0,1,0
4,20,5.008333,10.58,10.580000,25646836.120000,22934419.447318,7996245778148271637,null,0,1,0
5,25,5.004606,8.92,8.920000,25651955.780000,23364611.113466,13816062404021032092,null,0,1,0
6,30,5.010250,8.92,8.920000,25651955.780000,23364611.113466,9002657734057019648,null,0,1,0
7,35,5.005037,9.16,9.160000,25651955.780000,23303044.377847,4224704790384270877,null,0,1,0
8,40,5.005641,9.22,9.220000,25765726.740000,23389761.929289,3393904700578472690,null,0,1,0
9,45,5.005812,9.16,9.160000,25651955.780000,23303044.377847,17389999200280525169,null,0,1,0
10,50,5.005402,10.26,10.260000,25936396.440000,23276565.295392,2814756197111476349,null,0,1,0
11,55,5.005139,9.16,9.160000,25651955.780000,23303044.377847,7475797912735248108,null,0,1,0
12,60,5.005221,8.78,8.780000,25424554.280000,23191564.453058,5891509694437369548,null,0,1,0
13,65,5.006051,8.78,8.780000,25424554.280000,23191564.453058,14623814834575614756,null,0,1,0
14,70,5.007736,10.68,10.680000,25670587.124000,22927796.755760,17618853623699545067,null,0,1,0
15,75,5.006766,10.89,10.890000,25983266.740000,23154567.665484,8542899556648158530,null,0,1,0
16,80,5.003713,9.93,9.930000,25670587.124000,23121059.110378,12838154980606467919,null,0,1,0
17,85,5.007328,8.78,8.780000,25424554.280000,23191564.453058,12611972363484801321,null,0,1,0
18,90,5.006932,8.78,8.780000,25424554.280000,23191564.453058,7632441701629739551,null,0,1,0
19,95,5.007101,11.28,11.280000,25759158.280000,22853688.927252,12132936937375222276,null,0,1,0
20,100,5.005774,9.97,9.970000,25670587.124000,23112249.431254,16611264529929753213,null,0,1,0
21,5,5.008190,10.25,10.250000,25331500.000000,22734400.000000,4742023368992659407,null,1,1,0
22,10,5.007730,10.25,10.250000,25331500.000000,22734400.000000,6256578975208963304,null,1,1,0
23,15,5.007600,11.27,11.270000,25317600.000000,22464100.000000,4212311836723003975,null,1,1,0
24,20,5.007140,10.25,10.250000,25331500.000000,22734400.000000,2573251395108725737,null,1,1,0
25,25,5.005700,10.5,10.500000,25578800.000000,22892000.000000,1919750748207864055,null,1,1,0
26,30,5.007930,10.25,10.250000,25331500.000000,22734400.000000,4037327426761599479,null,1,1,0
27,35,5.005070,10.25,10.250000,25331500.000000,22734400.000000,13327723921508961553,null,1,1,0
28,40,5.008540,11.97,11.970000,25826100.000000,22733900.000000,6113536429892569241,null,1,1,0
29,45,5.008220,10.25,10.250000,25331500.000000,22734400.000000,3602984914613417735,null,1,1,0
30,50,5.007560,10.25,10.250000,25331500.000000,22734400.000000,7251929263841666902,null,1,1,0
31,55,5.007480,10.25,10.250000,25331500.000000,22734400.000000,15540708572644886351,null,1,1,0
32,60,5.010210,10.5,10.500000,25522100.000000,22842200.000000,8243562055866809749,null,1,1,0
33,65,5.008340,10.14,10.140000,25657900.000000,23055500.000000,9986838766824156861,null,1,1,0
34,70,5.008460,10.14,10.140000,25657900.000000,23055500.000000,9152426245010523181,null,1,1,0
35,75,5.008710,10.14,10.140000,25657900.000000,23055500.000000,4944637285477158740,null,1,1,0
36,80,5.007390,8.72,8.720000,25301100.000000,23094000.000000,2376946314316519395,null,1,1,0
37,85,5.007110,8.88,8.880000,25301100.000000,23055500.000000,18090953776515578511,null,1,1,0
38,90,5.007180,10.14,10.140000,25657900.000000,23055500.000000,16639690707068626577,null,1,1,0
39,95,5.008340,9.14,9.140000,25429100.000000,23103800.000000,12295930551298121980,null,1,1,0
40,100,5.008790,9.09,9.090000,25421200.000000,23109900.000000,9734789824982848117,null,1,1,0
41,5,5.004750,10.17,10.170000,25670600.000000,23059900.000000,13833839775346593887,null,2,1,0
42,10,5.005070,8.58,8.580000,25339900.000000,23166500.000000,17419014958330931154,null,2,1,0
43,15,5.008480,8.92,8.920000,25435500.000000,23166500.000000,11061388906138207828,null,2,1,0
44,20,5.004440,8.58,8.580000,25339900.000000,23166500.000000,11231762849979703210,null,2,1,0
45,25,5.011750,8.93,8.930000,25477800.000000,23203700.000000,4021161396097349975,null,2,1,0
46,30,5.011060,8.53,8.530000,25409500.000000,23241400.000000,2110190193800242787,null,2,1,0
47,35,5.006190,9.63,9.630000,25413500.000000,22965000.000000,8361584709844685769,null,2,1,0
48,40,5.008750,8.53,8.530000,25409500.000000,23241400.000000,12926262096109238513,null,2,1,0
49,45,5.009700,8.53,8.530000,25409500.000000,23241400.000000,12301824846396672181,null,2,1,0
50,50,5.008030,8.53,8.530000,25409500.000000,23241400.000000,13963577586784335407,null,2,1,0
51,55,5.008500,9.05,9.050000,25437900.000000,23134800.000000,9633973317095669974,null,2,1,0
52,60,5.006710,9.05,9.050000,25437900.000000,23134800.000000,331350666323958008,null,2,1,0
53,65,5.004150,10.11,10.110000,25670600.000000,23074400.000000,5153198683949317547,null,2,1,0
54,70,5.009530,9.7,9.700000,25591600.000000,23109500.000000,1450169085940918563,null,2,1,0
55,75,5.009240,9.25,9.250000,25419400.000000,23068700.000000,6178688556759036038,null,2,1,0
56,80,5.009190,9.59,9.590000,25653000.000000,23193900.000000,14453976784225649179,null,2,1,0
57,85,5.010020,8.53,8.530000,25409500.000000,23241400.000000,12948808735178565403,null,2,1,0
58,90,5.009560,9.59,9.590000,25653000.000000,23193900.000000,8832175107509827269,null,2,1,0
59,95,5.011420,8.53,8.530000,25409500.000000,23241400.000000,5842200021215612404,null,2,1,0
60,100,5.009780,9.59,9.590000,25653000.000000,23193900.000000,9040003202603308394,null,2,1,0
61,5,5.010910,12.62,12.620000,25646800.000000,22409300.000000,7691846394389702564,null,3,1,0
62,10,5.010130,12.65,12.650000,25670600.000000,22422700.000000,2013473791230577213,null,3,1,0
63,15,5.010890,12.62,12.620000,25646800.000000,22409300.000000,11266682804268049439,null,3,1,0
64,20,5.004580,9.41,9.410000,25670600.000000,23255500.000000,2748598918444556601,null,3,1,0
65,25,5.004060,10.23,10.230000,25670600.000000,23044900.000000,2654854295276811030,null,3,1,0
66,30,5.004510,10.3,10.300000,25670600.000000,23025400.000000,9166194902976789210,null,3,1,0
67,35,5.005090,9.07,9.070000,25522300.000000,23206700.000000,16597831966251193276,null,3,1,0
68,40,5.004560,7.48,7.480000,25455800.000000,23551400.000000,15289640346162696600,null,3,1,0
69,45,5.005010,12.07,12.070000,26134700.000000,22979800.000000,11928714173739586252,null,3,1,0
