instance,seed,objective,tuning_time
b1c1s1.mps,7,16.33,2482
cost266-UUE.mps,7,4.9,1654
csched007.mps,7,9.27,2614
cvs16r128-89.mps,7,17.6,1672
eilA101-2.mps,7,14.08,3950
momentum1.mps,7,11.79,1548
mushroom-best.mps,7,19.95,2093
neos-1456979.mps,7,6.7,2262
neos-3024952-loue.mps,7,4.6,2318
neos-3555904-turama.mps,7,18.01,1212
