EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.113593,91.3,91.300000,499.635492,43.474651,14921508010286178949,null,0,1,0
2,10,5.061954,91.3,91.300000,499.635492,43.474651,8683817217222751575,null,0,1,0
3,16,5.064101,91.3,91.300000,499.635492,43.474651,9658482938002475941,null,0,1,0
4,21,5.064309,91.3,91.300000,499.635492,43.474651,6762843893550650360,null,0,1,0
5,26,5.068133,91.3,91.300000,499.635492,43.474651,14770251354950928531,null,0,1,0
6,32,5.067623,91.3,91.300000,499.635492,43.474651,844706301316953147,null,0,1,0
7,37,5.090287,91.3,91.300000,499.635492,43.474651,2823934824078185206,null,0,1,0
8,42,5.065190,91.3,91.300000,499.635492,43.474651,5834950261831871145,null,0,1,0
9,48,5.069386,91.3,91.300000,499.635492,43.474651,10346973009034893901,null,0,1,0
10,53,5.063484,91.3,91.300000,499.635492,43.474651,3895283216737288575,null,0,1,0
11,58,5.065940,91.3,91.300000,499.635492,43.474651,17254147022443499681,null,0,1,0
12,64,5.068006,91.3,91.300000,499.635492,43.474651,15495703117619861868,null,0,1,0
13,69,5.065838,91.3,91.300000,499.635492,43.474651,10926055034921966546,null,0,1,0
14,74,5.069238,91.3,91.300000,499.635492,43.474651,13964071529318666704,null,0,1,0
15,79,5.065594,91.3,91.300000,499.635492,43.474651,5643427149002281568,null,0,1,0
16,85,5.068489,91.3,91.300000,499.635492,43.474651,1894762743428622621,null,0,1,0
17,90,5.065947,91.3,91.300000,499.635492,43.474651,635589708496059671,null,0,1,0
18,95,5.084021,91.3,91.300000,499.635492,43.474651,16450644818478286277,null,0,1,0
19,101,5.058290,21.57,21.570000,55.430127,43.474651,16957666276679199244,null,0,1,0
20,106,5.065565,21.57,21.570000,55.430127,43.474651,1989493773585018539,null,0,1,0
21,5,5.069010,91.3,91.300000,499.635000,43.474700,6439873165248256756,null,1,1,0
22,10,5.067360,91.3,91.300000,499.635000,43.474700,11255561039145532449,null,1,1,0
23,16,5.066680,91.3,91.300000,499.635000,43.474700,16491404846762771235,null,1,1,0
24,21,5.068770,91.3,91.300000,499.635000,43.474700,14641529875676470423,null,1,1,0
25,26,5.068700,91.3,91.300000,499.635000,43.474700,11163219150738261790,null,1,1,0
26,32,5.067300,91.3,91.300000,499.635000,43.474700,2882679706520234668,null,1,1,0
27,37,5.068290,91.3,91.300000,499.635000,43.474700,744862665148618604,null,1,1,0
28,42,5.069700,91.3,91.300000,499.635000,43.474700,3901661637220707813,null,1,1,0
29,48,5.070680,91.3,91.300000,499.635000,43.474700,4165438099601571963,null,1,1,0
30,53,5.072460,91.3,91.300000,499.635000,43.474700,8820339026034730343,null,1,1,0
31,58,5.070850,91.3,91.300000,499.635000,43.474700,125172155304207817,null,1,1,0
32,64,5.055960,21.57,21.570000,55.430100,43.474700,7662307623775734720,null,1,1,0
33,69,5.057490,21.57,21.570000,55.430100,43.474700,12388255034037167778,null,1,1,0
34,74,5.057010,21.57,21.570000,55.430100,43.474700,16725421535149462443,null,1,1,0
35,80,5.086870,21.57,21.570000,55.430100,43.474700,14931798097503472185,null,1,1,0
