EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.040022,Normal,9.45,9.450000,25670587.124000,23243875.656801,14921508010286178949,null,0,1,0
2,10,5.004874,Normal,7.74,7.740000,25421116.180000,23453067.107193,8683817217222751575,null,0,1,0
3,15,5.005183,Normal,7.74,7.740000,25421116.180000,23453067.107193,1109746989676116089,null,0,1,0
4,20,5.005167,Normal,7.74,7.740000,25421116.180000,23453067.107193,18425285283540328501,null,0,1,0
5,25,5.005234,Normal,7.74,7.740000,25421116.180000,23453067.107193,16080314484600567712,null,0,1,0
6,30,5.006919,Normal,10.29,10.290000,25883434.860000,23218881.910555,2045221141382991416,null,0,1,0
7,35,5.003798,Normal,9.3,9.300000,25746087.380000,23350988.906800,7961787602010660163,null,0,1,0
8,40,5.006036,Normal,9.74,9.740000,25682193.530000,23179860.575617,10934190324494141854,null,0,1,0
9,45,5.005410,Normal,7.74,7.740000,25421116.180000,23453067.107193,15967154807106001393,null,0,1,0
10,50,5.005122,Normal,7.74,7.740000,25421116.180000,23453067.107193,12532714191337212529,null,0,1,0
11,55,5.005106,Normal,7.74,7.740000,25421116.180000,23453067.107193,9762774080304111974,null,0,1,0
12,60,5.005747,Normal,7.74,7.740000,25421116.180000,23453067.107193,12715936217890530867,null,0,1,0
13,65,5.005019,Normal,8.4,8.400000,25572378.380000,23423170.064435,5948685825087948624,null,0,1,0
14,70,5.005132,Normal,7.74,7.740000,25421116.180000,23453067.107193,7795296211628941225,null,0,1,0
15,75,5.006252,Normal,8.65,8.650000,25338937.460000,23147028.413234,9135607279948674511,null,0,1,0
16,80,5.005127,Normal,7.74,7.740000,25421116.180000,23453067.107193,6373346568299067,null,0,1,0
17,85,5.005853,Normal,7.74,7.740000,25421116.180000,23453067.107193,11685713339607382547,null,0,1,0
18,90,5.007719,Normal,11.96,11.960000,25670587.124000,22601371.004237,1211801674033732574,null,0,1,0
19,95,5.004565,Normal,9.18,9.180000,25561828.596000,23216311.778339,1306624368982852578,null,0,1,0
20,100,5.004887,Normal,8.41,8.410000,25536711.260000,23388680.196806,2823934824078185206,null,0,1,0
21,105,5.006013,Normal,7.83,7.830000,25386754.480000,23399897.630550,14612147764177075446,null,0,1,1
22,110,5.005878,Normal,7.74,7.740000,25421116.180000,23453067.107193,8891485356844268219,null,0,1,1
23,115,5.005182,Normal,7.74,7.740000,25421116.180000,23453067.107193,2677475529490853076,null,0,1,1
24,120,5.005070,Normal,8.13,8.130000,25488712.220000,23417563.913304,5068772179812797328,null,0,1,1
25,125,5.005282,Normal,6.67,6.670000,25216216.640000,23535266.461951,12037766568806913291,null,0,1,1
26,130,5.005412,Normal,9.28,9.280000,25670587.124000,23289117.357685,10977172961598630331,null,0,2,0
27,135,5.006173,Normal,9.74,9.740000,25682193.530000,23179860.575617,17908081365004091475,null,0,2,0
28,140,5.006943,Normal,8.65,8.650000,25338937.460000,23147028.413234,9135607279948674511,null,0,2,0
29,145,5.005262,Normal,6.67,6.670000,25216216.640000,23535266.461951,11351500267470313558,null,0,2,0
30,150,5.005676,Normal,6.67,6.670000,25216216.640000,23535266.461951,4778707271348794005,null,0,2,0
31,155,5.005273,Normal,6.67,6.670000,25216216.640000,23535266.461951,17476529088104068468,null,0,2,0
32,160,5.006333,Normal,11.67,11.670000,26056858.760000,23016857.720723,2897926451538198647,null,0,2,1
33,165,5.006839,Normal,13.09,13.090000,26341983.600000,22894447.165203,1374872561482914719,null,0,2,1
34,170,5.006266,Normal,10.43,10.430000,25791320.640000,23102165.023148,11340987655258624322,null,0,2,1
35,175,5.003247,Normal,12.36,12.360000,26265802.150000,23019208.468000,1538948701869615372,null,0,2,1
36,180,5.012775,Normal,6.67,6.670000,25216216.640000,23535266.461951,15420027995905880800,null,0,2,1
37,185,5.005254,Normal,12.1,12.100000,26105577.200000,22947699.146681,8766713744164750875,null,0,2,1
38,190,5.005044,Normal,10.88,10.880000,25864376.540000,23050208.305576,2537916946150806718,null,0,2,1
39,195,5.003158,Normal,9.55,9.550000,25417980.440000,22990438.692531,10705485903713303893,null,0,2,1
40,200,5.006600,Normal,11.5,11.500000,26188764.420000,23176478.437740,8932671736266153309,null,0,2,1
41,206,5.003910,Normal,8.15,8.150000,25504781.940000,23425946.096351,15276888652901253959,null,0,2,1
42,211,5.006073,Normal,11.39,11.390000,26207881.260000,23221782.381046,6774553879243864887,null,0,2,1
43,216,5.005580,Normal,9.78,9.780000,25625284.640000,23119407.289496,15130042865212627818,null,0,2,1
44,221,5.005802,Normal,6.67,6.670000,25216216.640000,23535266.461951,8589560595260523710,null,0,2,1
45,226,5.007567,Normal,6.67,6.670000,25216216.640000,23535266.461951,15513647610724718401,null,0,2,1
46,231,5.005874,Normal,6.67,6.670000,25216216.640000,23535266.461951,2812889793791137065,null,0,2,1
47,236,5.006215,Normal,6.67,6.670000,25216216.640000,23535266.461951,12840847750384088807,null,0,2,1
48,241,5.005352,Normal,6.67,6.670000,25216216.640000,23535266.461951,9523765873235958562,null,0,2,1
49,246,5.005821,Normal,6.67,6.670000,25216216.640000,23535266.461951,8304683936807663602,null,0,2,1
50,251,5.005266,Normal,6.67,6.670000,25216216.640000,23535266.461951,8206679054433379163,null,0,2,1
51,256,5.006182,Normal,6.67,6.670000,25216216.640000,23535266.461951,15986873628111232111,null,0,2,1
52,261,5.005100,Normal,6.67,6.670000,25216216.640000,23535266.461951,3420810820502352144,null,0,2,1
53,266,5.005977,Normal,6.67,6.670000,25216216.640000,23535266.461951,9070275159612229314,null,0,2,1
54,271,5.006074,Normal,6.67,6.670000,25216216.640000,23535266.461951,7521053739110490148,null,0,2,1
55,276,5.005208,Normal,8.05,8.050000,25445323.100000,23397368.989537,1410107213413697259,null,0,2,1
56,281,5.007593,Normal,8.96,8.960000,25506574.440000,23221782.381046,11489696123086801092,null,0,2,1
57,286,5.006404,Normal,9.41,9.410000,25633861.700000,23221782.381046,1382624116455454503,null,0,2,1
58,291,5.007009,Normal,9.41,9.410000,25633861.700000,23221782.381046,8090893417927446343,null,0,2,1
59,296,5.007660,Normal,8.96,8.960000,25506574.440000,23221782.381046,3445085880209044808,null,0,2,1
60,301,5.006795,Normal,9.41,9.410000,25633861.700000,23221782.381046,11349725889334716324,null,0,2,1
61,306,5.006192,Normal,9.41,9.410000,25633861.700000,23221782.381046,2557386567754269198,null,0,2,1
62,311,5.006714,Normal,9.41,9.410000,25633861.700000,23221782.381046,8894859996860821941,null,0,2,1
63,316,5.005936,Normal,6.67,6.670000,25216216.640000,23535266.461951,12284814037013688406,null,0,2,1
64,321,5.005839,Normal,6.67,6.670000,25216216.640000,23535266.461951,7832752246676601747,null,0,2,1
65,326,5.005797,Normal,6.67,6.670000,25216216.640000,23535266.461951,2716436412662492015,null,0,2,1
66,331,5.005136,Normal,6.67,6.670000,25216216.640000,23535266.461951,2693831359812078726,null,0,2,1
67,336,5.006851,Normal,6.67,6.670000,25216216.640000,23535266.461951,4546580267961264417,null,0,2,1
68,341,5.005130,Normal,6.67,6.670000,25216216.640000,23535266.461951,1360046531829624877,null,0,2,1
69,346,5.005972,Normal,6.67,6.670000,25216216.640000,23535266.461951,13135940586064417214,null,0,2,1
70,351,5.005159,Normal,6.67,6.670000,25216216.640000,23535266.461951,4039745938132357698,null,0,2,1
71,356,5.006952,Normal,10.64,10.640000,26188764.420000,23403399.475469,12367860719933995285,null,0,2,1
72,361,5.006485,Normal,10.96,10.960000,26188764.420000,23318018.397365,10731783696409593402,null,0,2,1
73,366,5.004793,Normal,11.27,11.270000,25325073.670000,22471463.215536,2404960647689820440,null,0,2,1
74,371,5.005376,Normal,6.67,6.670000,25216216.640000,23535266.461951,7485932662355368058,null,0,2,1
75,376,5.011389,Normal,6.67,6.670000,25216216.640000,23535266.461951,14119289837180928711,null,0,2,1
76,381,5.005301,Normal,6.67,6.670000,25216216.640000,23535266.461951,1523878925019072467,null,0,2,1
77,386,5.008767,Normal,6.67,6.670000,25216216.640000,23535266.461951,13597926921722075098,null,0,2,1
78,391,5.005485,Normal,8.13,8.130000,25525608.580000,23450689.301349,10090313474501035156,null,0,2,1
79,396,5.003925,Normal,8.72,8.720000,25717651.040000,23475525.974848,4963168529811100189,null,0,2,1
80,401,5.004895,Normal,7.64,7.640000,25429274.540000,23485526.175539,16768672834030677948,null,0,2,1
81,406,5.004715,Normal,9.97,9.970000,25743290.800000,23176478.437740,8365880779386534361,null,0,2,1
82,411,5.005821,Normal,6.67,6.670000,25216216.640000,23535266.461951,6696978882451346716,null,0,2,1
83,416,5.003423,Normal,10.56,10.560000,25827408.760000,23099298.618097,12854872944326240205,null,0,3,0
84,421,5.005929,Normal,11.67,11.670000,26056858.760000,23016857.720723,7605902028244243373,null,0,3,0
85,426,5.010602,Normal,6.67,6.670000,25216216.640000,23535266.461951,12037766568806913291,null,0,3,0
86,431,5.005021,Normal,9.86,9.860000,25888777.020000,23337300.438979,15632327990697898314,null,0,3,0
87,436,5.007153,Normal,9.59,9.590000,25530996.460000,23083659.888494,14704140785410742442,null,0,3,0
88,441,5.006371,Normal,6.67,6.670000,25216216.640000,23535266.461951,8004451309279766358,null,0,3,0
89,446,5.005945,Normal,6.67,6.670000,25216216.640000,23535266.461951,10692776258064564354,null,0,3,0
90,451,5.006858,Normal,10.96,10.960000,26188764.420000,23318018.397365,11341226575977532602,null,0,3,0
91,456,5.005462,Normal,6.67,6.670000,25216216.640000,23535266.461951,6425290916058525985,null,0,3,0
92,461,5.005381,Normal,6.67,6.670000,25216216.640000,23535266.461951,11303653633819788891,null,0,3,0
93,467,5.006557,Normal,8.72,8.720000,25449438.240000,23231471.598665,10672837641808891596,null,0,3,1
94,472,5.005579,Normal,6.67,6.670000,25216216.640000,23535266.461951,16601951421545147545,null,0,3,1
95,477,5.005618,Normal,6.67,6.670000,25216216.640000,23535266.461951,15565299183212623378,null,0,3,1
96,482,5.005646,Normal,6.67,6.670000,25216216.640000,23535266.461951,6723726088214946184,null,0,3,1
97,487,5.005368,Normal,6.67,6.670000,25216216.640000,23535266.461951,15076073843727420855,null,0,3,1
98,492,5.005393,Normal,6.67,6.670000,25216216.640000,23535266.461951,11962887017732851428,null,0,3,1
99,497,5.005651,Normal,6.67,6.670000,25216216.640000,23535266.461951,1829670535588938465,null,0,3,1
100,502,5.005326,Normal,6.67,6.670000,25216216.640000,23535266.461951,12008427862262341467,null,0,3,1
101,507,5.004413,Normal,7.71,7.710000,25434945.840000,23473172.169030,8263943538298264609,null,0,3,1
102,512,5.003828,Normal,8.29,8.290000,25422412.840000,23314589.225703,5685229321115629354,null,0,3,1
103,517,5.003237,Normal,8.81,8.810000,25656448.600000,23395588.120806,7425445680784558467,null,0,3,1
104,522,5.006940,Normal,8.14,8.140000,25431851.700000,23361161.981154,9221358440977729491,null,0,3,1
105,527,5.006884,Normal,9.93,9.930000,25918765.700000,23345622.151630,5013429846733527172,null,0,3,1
106,532,5.004368,Normal,6.71,6.710000,25226160.000000,23532323.586346,854023984847929501,null,0,3,1
