MipStartID,MipStartFile,SourceEvalID,UpperBound
5,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/easy/32proc/seed-9/6_neos-4413714-turia_seed-9_20260427_093634/iterated_local_search/run_4_worker_14/mip_starts/mip_start_eval_13_config_17725737527626767850.mst,1296,45.3702
4,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/easy/32proc/seed-9/6_neos-4413714-turia_seed-9_20260427_093634/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_4241535864000047471.mst,673,45.5211
3,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/easy/32proc/seed-9/6_neos-4413714-turia_seed-9_20260427_093634/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_10181412967155842157.mst,21,55.4301
2,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/easy/32proc/seed-9/6_neos-4413714-turia_seed-9_20260427_093634/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_18_config_16957666276679199244.mst,18,55.4301
1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/easy/32proc/seed-9/6_neos-4413714-turia_seed-9_20260427_093634/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,499.635
