instance,seed,objective,tuning_time
b1c1s1.mps,1,17.01,666
cost266-UUE.mps,1,6.1,585
csched007.mps,1,11.15,727
cvs16r128-89.mps,1,16.48,794
eilA101-2.mps,1,31.71,3039
momentum1.mps,1,11.8,609
mushroom-best.mps,1,18.45,868
neos-1456979.mps,1,5.34,679
neos-3024952-loue.mps,1,6.23,854
neos-3555904-turama.mps,1,18.01,595
