instance,seed,objective,tuning_time
b1c1s1.mps,10,15.81,970
cost266-UUE.mps,10,5.94,975
csched007.mps,10,9.77,1079
cvs16r128-89.mps,10,15.05,855
eilA101-2.mps,10,14.14,3587
momentum1.mps,10,11.79,955
mushroom-best.mps,10,19.93,1037
neos-1456979.mps,10,5.66,1131
neos-3024952-loue.mps,10,1.5,1400
neos-3555904-turama.mps,10,18.01,840
