instance,seed,objective,tuning_time
b1c1s1.mps,8,15.65,1051
cost266-UUE.mps,8,5.19,786
csched007.mps,8,7.08,1190
cvs16r128-89.mps,8,13.31,927
eilA101-2.mps,8,14.17,3195
momentum1.mps,8,11.74,926
mushroom-best.mps,8,17.03,1316
neos-1456979.mps,8,4.05,920
neos-3024952-loue.mps,8,2.69,1153
neos-3555904-turama.mps,8,18.01,1007
