EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.004136,22.34,22.340000,2659476.000000,2065443.840412,14921508010286178949,null,0,1,0
2,10,5.003293,22.41,22.410000,2659476.000000,2063612.152138,5643427149002281568,null,0,1,0
3,15,5.010094,22.75,22.750000,2677953.000000,2068831.551323,2823934824078185206,null,0,1,0
4,20,5.003389,21.09,21.090000,2628215.999998,2074039.131915,12911295086759950527,null,0,1,0
5,25,5.002454,21.32,21.320000,2637476.000000,2075074.750999,16275269842957739503,null,0,1,0
6,30,5.002400,21.09,21.090000,2628215.999998,2074039.131915,8609448594415774881,null,0,1,0
7,35,5.005130,22.42,22.420000,2657680.999990,2061772.472266,8683817217222751575,null,0,1,0
8,40,5.111550,22.07,22.070000,2659476.000000,2072634.288376,6912306756572927766,null,0,1,0
9,45,5.003934,21.64,21.640000,2678391.000000,2098741.960867,3895283216737288575,null,0,1,0
10,50,5.005108,20.87,20.870000,2668728.999994,2111854.895915,7654593077812284781,null,0,1,0
11,55,5.004370,22.07,22.070000,2659476.000000,2072634.288376,16939556915044171131,null,0,1,0
12,60,5.002257,21.99,21.990000,2675330.999988,2087146.964598,15654693152408125130,null,0,1,0
13,65,5.003185,20.29,20.290000,2637475.999995,2102231.923780,3653684765105904890,null,0,1,0
14,70,5.041553,22.01,22.010000,2678391.000000,2088845.590725,16694813109677754038,null,0,1,0
15,75,5.002808,21.7,21.700000,2659476.000000,2082473.233946,1890140297786953516,null,0,1,0
16,80,5.003206,22.53,22.530000,2678391.000000,2075074.750999,1238391131641920143,null,0,1,0
17,85,5.005931,22.07,22.070000,2659476.000000,2072634.288376,5612807653701316403,null,0,1,0
18,90,5.003878,22.53,22.530000,2678391.000000,2075074.750999,14409593408669931266,null,0,1,0
19,95,5.002619,20.69,20.690000,2650720.999990,2102231.923780,105157377788702631,null,0,1,0
20,100,5.002770,21.09,21.090000,2628215.999998,2074039.131915,11950565554149841255,null,0,1,0
21,5,5.003240,24.97,24.970000,2654580.000000,1991850.000000,17514050945686148453,null,1,1,0
22,10,5.003150,23.92,23.920000,2661430.000000,2024770.000000,14945327202240187335,null,1,1,0
23,15,5.002740,20.67,20.670000,2637480.000000,2092270.000000,3621045295637817750,null,1,1,0
24,20,5.003170,21.9,21.900000,2651480.000000,2070870.000000,13224854944055979737,null,1,1,0
25,25,5.002870,21.57,21.570000,2678390.000000,2100620.000000,8377826189540281606,null,1,1,0
26,30,5.007290,20.62,20.620000,2637480.000000,2093620.000000,1258328679775540347,null,1,1,0
27,35,5.006550,20.64,20.640000,2637480.000000,2093070.000000,16255621280871193499,null,1,1,0
28,40,5.007000,22,22.000000,2659480.000000,2074310.000000,4781246237094918142,null,1,1,0
29,45,5.003020,21.37,21.370000,2628220.000000,2066530.000000,5738844623702404928,null,1,1,0
30,50,5.011170,21.96,21.960000,2650720.000000,2068510.000000,7720846091846294008,null,1,1,0
31,55,5.003690,21.53,21.530000,2637480.000000,2069750.000000,15889414341536355033,null,1,1,0
32,60,5.006840,20.62,20.620000,2637480.000000,2093620.000000,7017288088823230252,null,1,1,0
33,65,5.003300,22.53,22.530000,2724950.000000,2111010.000000,9052437927442493095,null,1,1,0
34,70,5.003380,20.64,20.640000,2637480.000000,2093070.000000,987828802681524374,null,1,1,0
35,75,5.002560,21.86,21.860000,2634420.000000,2058480.000000,1938951054709844607,null,1,1,0
36,80,5.003030,25.87,25.870000,2684020.000000,1989610.000000,6410541722657208723,null,1,1,0
37,85,5.003330,20.64,20.640000,2637480.000000,2093070.000000,6361152967410606054,null,1,1,0
38,90,5.006890,21.96,21.960000,2650720.000000,2068510.000000,3224923765972786069,null,1,1,0
39,95,5.005110,21.96,21.960000,2650720.000000,2068510.000000,4802026516201478335,null,1,1,0
40,100,5.002380,20.84,20.840000,2637480.000000,2087890.000000,6975874332073542698,null,1,1,0
41,5,5.003930,24.03,24.030000,2680320.000000,2036170.000000,2804053118686667685,null,2,1,0
42,10,5.003750,22.45,22.450000,2625840.000000,2036460.000000,15558195506789843468,null,2,1,0
43,15,5.004490,23.18,23.180000,2662340.000000,2045320.000000,5528794372752364553,null,2,1,0
44,20,5.003910,22.68,22.680000,2637840.000000,2039470.000000,3011612376080164309,null,2,1,0
45,25,5.004280,23.71,23.710000,2656600.000000,2026600.000000,10014105228699714186,null,2,1,0
46,30,5.003730,18.11,18.110000,2620840.000000,2146210.000000,11967432421276910546,null,2,1,0
47,35,5.002940,19.87,19.870000,2659740.000000,2131240.000000,13167249453021953048,null,2,1,0
48,40,5.003120,18.11,18.110000,2620840.000000,2146210.000000,18297929584661556225,null,2,1,0
49,45,5.003000,17.92,17.920000,2658150.000000,2181870.000000,4101480815359202004,null,2,1,0
50,50,5.006810,22.36,22.360000,2628220.000000,2040550.000000,2609152880403066260,null,2,1,0
51,55,5.002810,17.92,17.920000,2658150.000000,2181870.000000,9783124999029954465,null,2,1,0
52,60,5.002840,17.56,17.560000,2678390.000000,2208050.000000,4422900407122861304,null,2,1,0
53,65,5.002740,17.02,17.020000,2628220.000000,2180850.000000,14768859020734855927,null,2,1,0
54,70,5.002850,17.35,17.350000,2628220.000000,2172140.000000,11852836413793426809,null,2,1,0
