instance,seed,objective,tuning_time
b1c1s1.mps,2,13.53,1067
cost266-UUE.mps,2,4.77,1093
csched007.mps,2,6.88,1242
cvs16r128-89.mps,2,12.01,985
eilA101-2.mps,2,14.11,2886
momentum1.mps,2,11.71,1014
mushroom-best.mps,2,16.32,1421
neos-1456979.mps,2,3.77,931
neos-3024952-loue.mps,2,1.54,1031
neos-3555904-turama.mps,2,18.01,783
