instance,seed,objective,tuning_time
csched008.mps,2,1.16,875
fastxgemm-n2r6s0t2.mps,2,47.24,1157
glass4.mps,2,21.43,995
lotsize.mps,2,7.54,872
mas74.mps,2,2.86,1183
neos-4413714-turia.mps,2,19.06,870
qap10.mps,2,0,10
rocI-4-11.mps,2,0,302
supportcase18.mps,2,3.7,609
supportcase33.mps,2,4.35,1275
