instance,seed,objective,tuning_time
csched008.mps,2,1.15,415
fastxgemm-n2r6s0t2.mps,2,0,407
glass4.mps,2,0,32
lotsize.mps,2,NA,NA
mas74.mps,2,0.45,1631
neos-4413714-turia.mps,2,4.5,601
qap10.mps,2,0,6
rocI-4-11.mps,2,0,15
supportcase18.mps,2,0,30
supportcase33.mps,2,0,119
