EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.012685,Normal,44.64,44.640000,-280.000000,-405.000000,14921508010286178949,null,0,1,0
2,10,5.010521,Normal,28.57,28.570000,-315.000000,-405.000000,2823934824078185206,null,0,1,0
3,15,5.009126,Normal,26.56,26.560000,-320.000000,-405.000000,8211792182747950806,null,0,1,0
4,20,5.013905,Normal,26.56,26.560000,-320.000000,-405.000000,331187460562470961,null,0,1,0
5,25,5.010454,Normal,23.35,23.350000,-315.000000,-388.541667,13825197980357700291,null,0,1,0
6,30,5.004852,Normal,37.29,37.290000,-295.000000,-405.000000,1934136947684503811,null,0,1,0
7,35,5.014364,Normal,30.6,30.600000,-325.000000,-424.464286,7093587845843498160,null,0,1,0
8,40,5.009867,Normal,17.02,17.020000,-335.000000,-392.018470,14871509104943294466,null,0,1,0
9,46,5.013063,Normal,32.66,32.660000,-305.000000,-404.622837,3590995276964215016,null,0,1,0
10,51,5.012042,Normal,26.53,26.530000,-320.000000,-404.882644,16510929188170375684,null,0,1,0
11,56,5.010238,Normal,17.02,17.020000,-335.000000,-392.018470,18395347133132162272,null,0,1,0
12,61,5.010250,Normal,26.56,26.560000,-320.000000,-405.000000,4289803024285655182,null,0,1,0
13,66,5.012016,Normal,30.65,30.650000,-310.000000,-405.000000,3672685066782420676,null,0,1,0
14,71,5.010984,Normal,17.02,17.020000,-335.000000,-392.018470,12173995670921011706,null,0,1,0
15,76,5.012695,Normal,26.56,26.560000,-320.000000,-405.000000,7566827547743868008,null,0,1,0
16,81,5.011402,Normal,30.65,30.650000,-310.000000,-405.000000,9598273721419135752,null,0,1,0
17,86,5.014327,Normal,30.65,30.650000,-310.000000,-405.000000,14328517431051966776,null,0,1,0
18,92,5.013655,Normal,26.56,26.560000,-320.000000,-405.000000,16142830416532212325,null,0,1,0
19,97,5.096427,Normal,49.03,49.030000,-285.000000,-424.735683,14784765212220193162,null,0,1,0
20,102,5.008387,Normal,24.62,24.620000,-325.000000,-405.000000,17648355577354814956,null,0,1,0
21,5,5.013400,Normal,40.99,40.990000,-300.000000,-422.981000,4742023368992659407,null,1,1,0
22,10,5.012260,Normal,28.57,28.570000,-315.000000,-405.000000,6256578975208963304,null,1,1,0
23,15,5.008680,Normal,30.65,30.650000,-310.000000,-405.000000,12336834199684603571,null,1,1,0
24,20,5.015290,Normal,28.57,28.570000,-315.000000,-405.000000,17426624414624633759,null,1,1,0
25,25,5.010190,Normal,36.29,36.290000,-310.000000,-422.500000,9521923097997584123,null,1,1,0
26,30,5.012350,Normal,38.01,38.010000,-310.000000,-427.843000,9152426245010523181,null,1,1,0
27,35,5.012100,Normal,37.29,37.290000,-295.000000,-405.000000,14887820698398008522,null,1,1,0
28,40,5.012590,Normal,28.57,28.570000,-315.000000,-405.000000,10819472677658251333,null,1,1,0
29,46,5.007360,Normal,27.41,27.410000,-325.000000,-414.094000,5925360256658316714,null,1,1,0
30,51,5.009880,Normal,33.72,33.720000,-315.000000,-421.215000,8808791754115888616,null,1,1,0
31,56,5.007270,Normal,27.41,27.410000,-325.000000,-414.094000,9578488352502220830,null,1,1,0
