EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,94.88,94.880000,527.000000,27.000000,14921508010286178949,null,0,1,0
2,13,94.88,94.880000,527.000000,27.000000,18073175359058532266,null,0,1,0
3,18,88.26,88.260000,230.000000,27.000000,1894762743428622621,null,0,1,0
4,24,94.88,94.880000,527.000000,27.000000,17254147022443499681,null,0,1,0
5,30,88.26,88.260000,230.000000,27.000000,11159700437963071189,null,0,1,0
6,35,88.26,88.260000,230.000000,27.000000,6355832886424843503,null,0,1,0
7,41,88.26,88.260000,230.000000,27.000000,7961787602010660163,null,0,1,0
8,47,88.26,88.260000,230.000000,27.000000,15280701603959127455,null,0,1,0
9,52,88.26,88.260000,230.000000,27.000000,1869696623545437238,null,0,1,0
10,58,88.26,88.260000,230.000000,27.000000,13609831341359512780,null,0,1,0
11,64,88.26,88.260000,230.000000,27.000000,10905844833752053842,null,0,1,0
12,69,88.26,88.260000,230.000000,27.000000,9257930031621114898,null,0,1,0
13,75,88.26,88.260000,230.000000,27.000000,18126253492529541060,null,0,1,0
14,81,88.26,88.260000,230.000000,27.000000,3708434770347669450,null,0,1,0
15,87,94.88,94.880000,527.000000,27.000000,2688158774640925815,null,0,1,0
16,92,88.26,88.260000,230.000000,27.000000,7099854882722387741,null,0,1,0
17,98,88.26,88.260000,230.000000,27.000000,11942062171574670417,null,0,1,0
18,104,88.26,88.260000,230.000000,27.000000,7659158754409217640,null,0,1,0
19,109,88.26,88.260000,230.000000,27.000000,494613627486338624,null,0,1,0
20,115,88.26,88.260000,230.000000,27.000000,16052615890243706543,null,0,1,0
21,7,96.74,96.740000,827.000000,27.000000,10181412967155842157,null,1,1,0
22,15,96.74,96.740000,827.000000,27.000000,15701238402689927417,null,1,1,0
23,22,96.74,96.740000,827.000000,27.000000,14379120582521013325,null,1,1,0
24,30,94.88,94.880000,527.000000,27.000000,15400170541153074414,null,1,1,0
25,38,94.88,94.880000,527.000000,27.000000,1501458353776209220,null,1,1,0
26,45,94.88,94.880000,527.000000,27.000000,2490162512675066616,null,1,1,0
27,53,94.88,94.880000,527.000000,27.000000,15993317146616051836,null,1,1,0
28,61,94.88,94.880000,527.000000,27.000000,8883251347322717294,null,1,1,0
29,68,94.88,94.880000,527.000000,27.000000,4565307329323378853,null,1,1,0
30,76,94.88,94.880000,527.000000,27.000000,3259742899460849933,null,1,1,0
31,83,94.88,94.880000,527.000000,27.000000,16608959324478418145,null,1,1,0
32,91,94.88,94.880000,527.000000,27.000000,9137518737658183939,null,1,1,0
33,99,94.88,94.880000,527.000000,27.000000,1660544621558555276,null,1,1,0
