EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,14.96,14.960000,1768.264086,1503.816869,14921508010286178949,null,0,1,0
2,11,15.13,15.130000,1768.264085,1500.792464,18073175359058532266,null,0,1,0
3,17,17.33,17.330000,1819.218621,1504.016139,1894762743428622621,null,0,1,0
4,23,18.83,18.830000,1840.449677,1493.826108,3895283216737288575,null,0,1,0
5,29,14.96,14.960000,1768.264086,1503.816869,5834950261831871145,null,0,1,0
6,35,16.75,16.750000,1806.436790,1503.927205,5948685825087948624,null,0,1,0
7,40,17.04,17.040000,1810.683002,1502.097523,2823934824078185206,null,0,1,0
8,46,14.96,14.960000,1768.264086,1503.816869,10101538263502436884,null,0,1,0
9,52,15.48,15.480000,1776.756508,1501.755814,8683817217222751575,null,0,1,0
10,59,21.96,21.960000,1772.510296,1383.222868,5834979808369545068,null,0,1,0
11,65,15.26,15.260000,1772.510297,1501.953402,12911295086759950527,null,0,1,0
12,71,14.96,14.960000,1768.264086,1503.816869,13290681019215308220,null,0,1,0
13,76,14.96,14.960000,1768.264086,1503.816869,6762843893550650360,null,0,1,0
14,82,14.96,14.960000,1768.264086,1503.816869,16450644818478286277,null,0,1,0
15,88,14.96,14.960000,1768.264086,1503.816869,5988662020493846908,null,0,1,0
16,94,15.38,15.380000,1764.017874,1492.633336,18060637416333092177,null,0,1,0
17,100,16.2,16.200000,1810.683002,1517.292667,13964071529318666704,null,0,1,0
18,106,19.25,19.250000,1768.264086,1427.800444,16957666276679199244,null,0,1,0
19,111,14.96,14.960000,1768.264086,1503.816869,864434800366833410,null,0,1,0
20,117,14.77,14.770000,1797.987563,1532.350290,5643427149002281568,null,0,1,0
21,6,17.59,17.590000,1778.320000,1465.580000,10181412967155842157,null,1,1,0
22,12,17.59,17.590000,1778.320000,1465.580000,15701238402689927417,null,1,1,0
23,18,17.35,17.350000,1774.080000,1466.230000,14379120582521013325,null,1,1,0
24,24,17.35,17.350000,1774.080000,1466.230000,5203921758740797531,null,1,1,0
25,30,17.35,17.350000,1774.080000,1466.230000,15554237078472897879,null,1,1,0
26,36,17.35,17.350000,1774.080000,1466.230000,12483154418950528938,null,1,1,0
27,42,17.08,17.080000,1774.080000,1471.150000,11270080303159933135,null,1,1,0
28,48,13.57,13.570000,1776.760000,1535.580000,5572135981854335084,null,1,1,0
29,54,14.52,14.520000,1755.530000,1500.660000,3738994863541982130,null,1,1,0
30,60,13.57,13.570000,1776.760000,1535.580000,5332797459380546417,null,1,1,0
31,66,14.48,14.480000,1785.250000,1526.830000,13498368014371936191,null,1,1,0
32,73,15.22,15.220000,1785.250000,1513.610000,16102349252553093012,null,1,1,0
33,79,11.49,11.490000,1755.530000,1553.860000,16919176180522169115,null,1,1,0
34,85,18.18,18.180000,1806.480000,1478.070000,7145543477975864407,null,1,1,0
35,91,12.31,12.310000,1789.500000,1569.180000,1775822864217681460,null,1,1,0
36,97,15.07,15.070000,1764.020000,1498.170000,1508582287060085849,null,1,1,0
37,104,11.49,11.490000,1755.530000,1553.860000,18147520297644775708,null,1,1,0
38,110,21.27,21.270000,1764.020000,1388.850000,17995230252764433946,null,1,1,0
39,116,12.31,12.310000,1789.500000,1569.180000,4334206036096607023,null,1,1,0
40,121,11.49,11.490000,1755.530000,1553.860000,5356401333606165018,null,1,1,0
41,5,17.9,17.900000,1764.020000,1448.260000,5328769442729544913,null,2,1,0
42,11,17.9,17.900000,1764.020000,1448.260000,14553095605315036873,null,2,1,0
43,18,16.8,16.800000,1759.770000,1464.070000,7421587678199919810,null,2,1,0
44,24,16.8,16.800000,1759.770000,1464.070000,6521368398245970401,null,2,1,0
45,31,20.93,20.930000,1764.020000,1394.750000,14818264330827627038,null,2,1,0
46,37,16.8,16.800000,1759.770000,1464.070000,15165492408725445154,null,2,1,0
47,43,17.83,17.830000,1774.080000,1457.780000,2587277981613255350,null,2,1,0
48,49,16.8,16.800000,1759.770000,1464.070000,7918160119685836156,null,2,1,0
49,56,17.67,17.670000,1819.180000,1497.810000,9908524784374348861,null,2,1,0
50,62,19.64,19.640000,1778.320000,1429.030000,10276703240983002405,null,2,1,0
51,68,16.84,16.840000,1840.450000,1530.510000,3110392823248604816,null,2,1,0
52,74,16.67,16.670000,1793.220000,1494.230000,1600912180688444037,null,2,1,0
53,80,16.28,16.280000,1793.220000,1501.340000,12920388268848146905,null,2,1,0
54,86,17,17.000000,1764.020000,1464.070000,8712290192299119313,null,2,1,0
55,92,13.71,13.710000,1759.770000,1518.480000,12048936027110660597,null,2,1,0
56,99,13.71,13.710000,1759.770000,1518.480000,2951948964680456454,null,2,1,0
57,105,13.71,13.710000,1759.770000,1518.480000,12563434572373580383,null,2,1,0
58,111,17.03,17.030000,1806.440000,1498.800000,10678566959693315643,null,2,1,0
59,116,17.96,17.960000,1819.180000,1492.450000,9293396451951563386,null,2,1,0
60,122,13.71,13.710000,1759.770000,1518.480000,12601924125771680111,null,2,1,0
61,6,16.51,16.510000,1810.680000,1511.670000,18383153564454345739,null,3,1,0
62,13,17.93,17.930000,1810.680000,1486.060000,11260760150144786401,null,3,1,0
63,19,12.35,12.350000,1751.280000,1535.020000,1541174617708339698,null,3,1,0
64,25,15.35,15.350000,1831.910000,1550.790000,1938964903828411926,null,3,1,0
65,31,12.5,12.500000,1764.020000,1543.580000,5549187238022061889,null,3,1,0
66,38,12.35,12.350000,1751.280000,1535.020000,16324286702175243246,null,3,1,0
67,44,12.35,12.350000,1751.280000,1535.020000,10116987051008383248,null,3,1,0
68,51,14.7,14.700000,1822.200000,1554.410000,8769067446892087364,null,3,1,0
69,57,20.14,20.140000,1759.770000,1405.290000,3409039577865749114,null,3,1,0
70,64,13.06,13.060000,1769.830000,1538.680000,4550478617951360364,null,3,1,0
71,70,14.3,14.300000,1768.260000,1515.320000,11697028313870049580,null,3,1,0
72,76,13.29,13.290000,1819.220000,1577.400000,3302594320563544397,null,3,1,0
73,82,14.02,14.020000,1785.250000,1534.960000,10134406390114812925,null,3,1,0
74,88,13.23,13.230000,1772.510000,1538.040000,5476749723078710134,null,3,1,0
75,94,12.35,12.350000,1751.280000,1535.020000,6274208972481033750,null,3,1,0
76,101,12.21,12.210000,1802.230000,1582.130000,16413255608840712033,null,3,1,0
77,107,10.62,10.620000,1774.080000,1585.690000,13813592281446106077,null,3,1,0
