instance,seed,objective,tuning_time
b1c1s1.mps,7,16.92,1947
cost266-UUE.mps,7,6.1,1504
csched007.mps,7,11.66,1959
cvs16r128-89.mps,7,16.3,2015
eilA101-2.mps,7,20.38,2752
momentum1.mps,7,21.09,1892
mushroom-best.mps,7,14.24,2149
neos-1456979.mps,7,6.25,2247
neos-3024952-loue.mps,7,5.25,2099
neos-3555904-turama.mps,7,18.01,1967
