instance,seed,objective,tuning_time
csched008.mps,1,0.58,670
fastxgemm-n2r6s0t2.mps,1,44.78,751
glass4.mps,1,0,277
lotsize.mps,1,14.22,892
mas74.mps,1,2.98,890
neos-4413714-turia.mps,1,18.43,737
qap10.mps,1,0,5
rocI-4-11.mps,1,0,353
supportcase18.mps,1,0,146
supportcase33.mps,1,8.82,681
