instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,0,445
neos-4954672-berkel.mps,4,12.94,726
neos-5093327-huahum.mps,4,23.64,611
nexp-150-20-8-5.mps,4,0,300
rococoB10-011000.mps,4,24.39,551
sorrell3.mps,4,24.98,4039
supportcase26.mps,4,4.51,854
supportcase40.mps,4,2.97,743
supportcase6.mps,4,0,362
var-smallemery-m6j6.mps,4,2.29,499
