instance,seed,objective,tuning_time
neos-4387871-tavua.mps,3,26.03,1120
neos-4954672-berkel.mps,3,17.14,1213
neos-5093327-huahum.mps,3,24.29,1260
nexp-150-20-8-5.mps,3,10.07,1127
rococoB10-011000.mps,3,21.89,1129
sorrell3.mps,3,23.87,1231
supportcase26.mps,3,2.56,1298
supportcase40.mps,3,6.13,1137
supportcase6.mps,3,13.11,1251
var-smallemery-m6j6.mps,3,3.76,1208
