instance,seed,objective,tuning_time
b1c1s1.mps,5,16.58,1876
cost266-UUE.mps,5,5.71,1528
csched007.mps,5,11.85,1714
cvs16r128-89.mps,5,15.01,1671
eilA101-2.mps,5,20.38,2775
momentum1.mps,5,14.38,1886
mushroom-best.mps,5,16.1,2309
neos-1456979.mps,5,5.83,1927
neos-3024952-loue.mps,5,1.53,2370
neos-3555904-turama.mps,5,18.01,1940
