instance,seed,objective,tuning_time
b1c1s1.mps,3,15.78,1061
cost266-UUE.mps,3,5.7,1144
csched007.mps,3,6.88,1332
cvs16r128-89.mps,3,16.08,1216
eilA101-2.mps,3,12.1,2864
momentum1.mps,3,5.93,1317
mushroom-best.mps,3,14.26,1471
neos-1456979.mps,3,3.24,1404
neos-3024952-loue.mps,3,1.8,2040
neos-3555904-turama.mps,3,18.01,1374
