instance,seed,objective,tuning_time
b1c1s1.mps,10,14.65,928
cost266-UUE.mps,10,4.43,737
csched007.mps,10,7.82,1265
cvs16r128-89.mps,10,16.34,948
eilA101-2.mps,10,13.91,2288
momentum1.mps,10,7.54,1042
mushroom-best.mps,10,17.12,1525
neos-1456979.mps,10,3.07,993
neos-3024952-loue.mps,10,2.71,1288
neos-3555904-turama.mps,10,18.01,993
