instance,seed,objective,tuning_time
b1c1s1.mps,4,12.31,3473
cost266-UUE.mps,4,5.25,3579
csched007.mps,4,9.91,3129
cvs16r128-89.mps,4,16.2,3146
eilA101-2.mps,4,20.38,2918
momentum1.mps,4,11.67,3078
mushroom-best.mps,4,14.45,3605
neos-1456979.mps,4,5.05,3311
neos-3024952-loue.mps,4,4.95,2615
neos-3555904-turama.mps,4,18.01,2865
