instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,0,322
neos-4954672-berkel.mps,2,13.79,1082
neos-5093327-huahum.mps,2,25.59,1028
nexp-150-20-8-5.mps,2,0,517
rococoB10-011000.mps,2,24.18,878
sorrell3.mps,2,33.13,1244
supportcase26.mps,2,2.96,1174
supportcase40.mps,2,4.72,826
supportcase6.mps,2,0.15,988
var-smallemery-m6j6.mps,2,3.75,854
