instance,seed,objective,tuning_time
csched008.mps,1,0.58,1171
fastxgemm-n2r6s0t2.mps,1,0,664
glass4.mps,1,0,10
lotsize.mps,1,3.8,1862
mas74.mps,1,1.16,2412
neos-4413714-turia.mps,1,0,269
qap10.mps,1,0,10
rocI-4-11.mps,1,0,10
supportcase18.mps,1,0,10
supportcase33.mps,1,0,40
