MipStartID,MipStartFile,SourceEvalID,UpperBound
17,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260503_002206/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_14_config_13758716115781787066.mst,1497,51906.5
16,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260503_002206/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_12_config_11975956675641583204.mst,1495,51914.8
15,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260503_002206/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_13046834320921461000.mst,1484,51935.6
14,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260503_002206/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_12_config_11975956675641583204.mst,999,51951.5
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260503_002206/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,102598
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260503_002206/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_16957666276679199244.mst,13,92599.9
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260503_002206/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_9686720361045965965.mst,21,92599.9
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260503_002206/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_12_config_16655313693168279273.mst,32,72344.9
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260503_002206/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_15_config_6028680438618298415.mst,35,52112.4
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260503_002206/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_5988245806559653495.mst,376,52112.4
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260503_002206/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_6028680438618298412.mst,380,52063.4
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260503_002206/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_8976427127138622577.mst,471,51999.6
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260503_002206/iterated_local_search/run_3_worker_5/mip_starts/mip_start_eval_10_config_8940986575655605848.mst,580,51999.6
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260503_002206/iterated_local_search/run_3_worker_13/mip_starts/mip_start_eval_16_config_15515641185363200391.mst,746,51993.9
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260503_002206/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_15515641185363200390.mst,825,51975.1
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260503_002206/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_2_config_6168766951862321822.mst,989,51961
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260503_002206/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_6_config_13046834320921461000.mst,993,51954.5
