instance,seed,objective,tuning_time
csched008.mps,5,1.15,1711
fastxgemm-n2r6s0t2.mps,5,80.43,1764
glass4.mps,5,0,282
lotsize.mps,5,7.35,1766
mas74.mps,5,0.68,4164
neos-4413714-turia.mps,5,4.5,2188
qap10.mps,5,0,53
rocI-4-11.mps,5,0,553
supportcase18.mps,5,3.7,1416
supportcase33.mps,5,0,1299
