EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.738685,Normal,31.21,31.210000,-90.000000,-118.092173,14921508010286178949,null,0,1,0
2,11,5.716275,Normal,31.21,31.210000,-90.000000,-118.092173,10101538263502436884,null,0,1,0
3,17,5.731528,Normal,31.21,31.210000,-90.000000,-118.092173,10475899001479897097,null,0,1,0
4,23,5.735932,Normal,31.21,31.210000,-90.000000,-118.092173,10346973009034893901,null,0,1,0
5,28,5.165727,Normal,26.43,26.430000,-92.000000,-116.317273,3895283216737288575,null,0,1,0
6,33,5.184104,Normal,26.43,26.430000,-92.000000,-116.317273,14605588685206531618,null,0,1,0
7,38,5.170983,Normal,26.43,26.430000,-92.000000,-116.317273,17956490771213986838,null,0,1,0
8,43,5.160660,Normal,26.43,26.430000,-92.000000,-116.317273,3823057375706889759,null,0,1,0
9,48,5.179924,Normal,26.43,26.430000,-92.000000,-116.317273,14518627335714223442,null,0,1,0
10,54,5.177933,Normal,26.43,26.430000,-92.000000,-116.317273,7847913770793718247,null,0,1,0
11,59,5.178499,Normal,26.43,26.430000,-92.000000,-116.317273,7469821579306457535,null,0,1,0
12,64,4.976503,Normal,25.5,25.500000,-93.000000,-116.716467,8683817217222751575,null,0,1,0
13,69,4.969881,Normal,25.5,25.500000,-93.000000,-116.716467,15563231218032674526,null,0,1,0
14,74,4.984190,Normal,25.5,25.500000,-93.000000,-116.716467,16109897264974501701,null,0,1,0
15,79,4.973045,Normal,25.5,25.500000,-93.000000,-116.716467,12532714191337212529,null,0,1,0
16,84,4.966955,Normal,25.5,25.500000,-93.000000,-116.716467,1109746989676116089,null,0,1,0
17,89,4.971212,Normal,25.5,25.500000,-93.000000,-116.716467,8231821064026944110,null,0,1,0
18,94,4.963759,Normal,25.5,25.500000,-93.000000,-116.716467,9135607279948674511,null,0,1,0
19,99,4.967769,Normal,25.5,25.500000,-93.000000,-116.716467,17586458399407053491,null,0,1,0
20,104,4.965127,Normal,25.5,25.500000,-93.000000,-116.716467,2045221141382991416,null,0,1,0
