instance,seed,objective,tuning_time
b1c1s1.mps,5,12.53,1635
cost266-UUE.mps,5,4.77,2050
csched007.mps,5,4.85,1892
cvs16r128-89.mps,5,15.92,1274
eilA101-2.mps,5,14.14,4950
momentum1.mps,5,11.68,1403
mushroom-best.mps,5,14.19,1852
neos-1456979.mps,5,2.68,2015
neos-3024952-loue.mps,5,0,525
neos-3555904-turama.mps,5,17.56,739
