instance,seed,objective,tuning_time
neos-4387871-tavua.mps,3,21.97,776
neos-4954672-berkel.mps,3,14.67,911
neos-5093327-huahum.mps,3,25.69,794
nexp-150-20-8-5.mps,3,8.8,894
rococoB10-011000.mps,3,23.43,774
sorrell3.mps,3,26.36,1516
supportcase26.mps,3,9.23,875
supportcase40.mps,3,4.63,979
supportcase6.mps,3,13.14,974
var-smallemery-m6j6.mps,3,4.76,977
