EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.008383,43.36,43.360000,-85.000000,-121.855059,14921508010286178949,null,0,1,0
2,10,5.006892,43.36,43.360000,-85.000000,-121.855059,5643427149002281568,null,0,1,0
3,15,5.007434,44,44.000000,-85.000000,-122.399618,2823934824078185206,null,0,1,0
4,20,5.005102,39.61,39.610000,-85.000000,-118.672459,12911295086759950527,null,0,1,0
5,25,5.005519,39.61,39.610000,-85.000000,-118.672459,16275269842957739503,null,0,1,0
6,30,5.004510,39.61,39.610000,-85.000000,-118.672459,8609448594415774881,null,0,1,0
7,35,5.015950,39.61,39.610000,-85.000000,-118.672459,8683817217222751575,null,0,1,0
8,40,5.003797,39.61,39.610000,-85.000000,-118.672459,6912306756572927766,null,0,1,0
9,45,5.006983,30.69,30.690000,-89.000000,-116.317273,3895283216737288575,null,0,1,0
10,50,5.004828,32.18,32.180000,-88.000000,-116.317273,1628678236854571571,null,0,1,0
11,55,5.004583,36.63,36.630000,-87.000000,-118.870082,13910375999098579390,null,0,1,0
12,60,5.005843,33.33,33.330000,-89.000000,-118.667938,14466959238729851565,null,0,1,0
13,65,5.006822,33.7,33.700000,-87.000000,-116.317273,8708376612459405167,null,0,1,0
14,70,5.010525,33.7,33.700000,-87.000000,-116.317273,7721089973078384180,null,0,1,0
15,75,5.008952,33.7,33.700000,-87.000000,-116.317273,3242524941886811588,null,0,1,0
16,80,5.005558,35.25,35.250000,-86.000000,-116.317273,3704611955879833258,null,0,1,0
17,85,5.005795,45.45,45.450000,-88.000000,-128.000000,9274112734422232258,null,0,1,0
18,90,5.006514,33.33,33.330000,-89.000000,-118.667938,16710989201653268352,null,0,1,0
19,95,5.022128,30.69,30.690000,-89.000000,-116.317273,7469821579306457535,null,0,1,0
20,100,5.006429,42.93,42.930000,-85.000000,-121.493429,4862113567422649290,null,0,1,0
21,5,5.004060,37.99,37.990000,-86.000000,-118.672000,17514050945686148453,null,1,1,0
22,10,5.006480,37.99,37.990000,-86.000000,-118.672000,14945327202240187335,null,1,1,0
23,15,5.007380,39.05,39.050000,-86.000000,-119.586000,5618135918108975868,null,1,1,0
24,20,5.005040,35.23,35.230000,-87.000000,-117.646000,14451080528597731927,null,1,1,0
25,25,5.004350,44.49,44.490000,-85.000000,-122.819000,2008866043198203729,null,1,1,0
26,30,5.008470,38.41,38.410000,-85.000000,-117.646000,13024409290938180182,null,1,1,0
27,35,5.007780,35.23,35.230000,-87.000000,-117.646000,9764000392600244192,null,1,1,0
28,40,5.011320,38.41,38.410000,-85.000000,-117.646000,17533894380865613970,null,1,1,0
29,45,5.007010,38.41,38.410000,-85.000000,-117.646000,10192168788007180303,null,1,1,0
30,50,5.028400,38.41,38.410000,-85.000000,-117.646000,18005524416644931777,null,1,1,0
31,55,5.005140,37.3,37.300000,-89.000000,-122.196000,18438920802027020447,null,1,1,0
32,60,5.004570,44.49,44.490000,-85.000000,-122.819000,8368153495220697511,null,1,1,0
33,65,5.007870,35.23,35.230000,-87.000000,-117.646000,4744117124152168244,null,1,1,0
34,70,5.011770,38.41,38.410000,-85.000000,-117.646000,3497185744944243075,null,1,1,0
35,75,5.005320,38.41,38.410000,-85.000000,-117.646000,16992960608261021621,null,1,1,0
36,80,5.006550,35.23,35.230000,-87.000000,-117.646000,5042750492449358122,null,1,1,0
37,85,5.007310,38.04,38.040000,-87.000000,-120.094000,9737048384181857578,null,1,1,0
38,90,5.022530,41.87,41.870000,-85.000000,-120.592000,12634236830647523392,null,1,1,0
39,95,5.005390,38.41,38.410000,-85.000000,-117.646000,11132844735786066642,null,1,1,0
40,100,5.009710,35.23,35.230000,-87.000000,-117.646000,3769862869536296432,null,1,1,0
41,105,5.007227,34.19,34.190000,-88.000000,-118.088456,5071944672512797259,null,0,1,1
42,110,5.005756,32.18,32.180000,-88.000000,-116.317273,1258333979204404999,null,0,1,1
43,115,5.014933,32.18,32.180000,-88.000000,-116.317273,9079797385151017316,null,0,1,1
44,120,5.005098,38.06,38.060000,-88.000000,-121.493429,8576533644038031167,null,0,1,1
45,125,5.006501,33.33,33.330000,-89.000000,-118.667938,6121139791648500101,null,0,1,1
46,130,5.007209,30.69,30.690000,-89.000000,-116.317273,9444816721219908753,null,0,1,1
47,135,5.004475,30.69,30.690000,-89.000000,-116.317273,7518987215591080263,null,0,1,1
48,140,5.008158,33.33,33.330000,-89.000000,-118.667938,8403795924196848710,null,0,1,1
49,145,5.005598,42.94,42.940000,-85.000000,-121.500000,10923830436152519747,null,0,1,1
50,150,5.004275,35,35.000000,-90.000000,-121.500000,12487956500839884,null,0,1,1
51,155,5.005121,39.16,39.160000,-89.000000,-123.850023,9151214116595659491,null,0,1,1
52,160,5.006127,39.43,39.430000,-89.000000,-124.090372,5960653855864733534,null,0,1,1
53,165,5.006577,30.69,30.690000,-89.000000,-116.317273,5591314503448113659,null,0,1,1
54,170,5.006524,30.69,30.690000,-89.000000,-116.317273,16078776906335212250,null,0,1,1
55,175,5.006773,33.33,33.330000,-89.000000,-118.667938,8020043180142766522,null,0,1,1
56,180,5.006104,30.69,30.690000,-89.000000,-116.317273,8607567601540798276,null,0,1,1
57,185,5.004888,33.56,33.560000,-89.000000,-118.870082,10008374916259244248,null,0,1,1
58,190,5.006220,30.69,30.690000,-89.000000,-116.317273,12773012205609435956,null,0,1,1
59,195,5.004983,36.29,36.290000,-87.000000,-118.571166,10891989853500174320,null,0,1,1
60,200,5.005404,34.19,34.190000,-88.000000,-118.088456,7107679476489580316,null,0,1,1
61,205,5.006832,30.69,30.690000,-89.000000,-116.317273,9073200281993801243,null,0,1,1
62,210,5.035552,33.7,33.700000,-87.000000,-116.317273,14092889575532668411,null,0,1,1
63,215,5.005751,33.33,33.330000,-89.000000,-118.667938,2630200616632623660,null,0,1,1
64,220,5.049378,33.33,33.330000,-89.000000,-118.667938,5393786909012026515,null,0,1,1
65,226,5.005441,30.69,30.690000,-89.000000,-116.317273,7692833930095684769,null,0,1,1
66,231,5.006783,33.33,33.330000,-89.000000,-118.667938,13376424973853705731,null,0,1,1
67,236,5.005907,30.69,30.690000,-89.000000,-116.317273,6287575263750444197,null,0,1,1
68,105,5.006522,32.18,32.180000,-88.000000,-116.317273,11534765932508641050,null,1,1,1
69,110,5.006808,30.69,30.690000,-89.000000,-116.317273,4928762643605821943,null,1,1,1
70,115,5.005949,30.69,30.690000,-89.000000,-116.317273,7091547299908597897,null,1,1,1
71,120,5.005688,30.69,30.690000,-89.000000,-116.317273,6815402633416200017,null,1,1,1
72,125,5.003953,36.84,36.840000,-85.000000,-116.317273,11313876091028078067,null,1,1,1
73,130,5.004498,39.85,39.850000,-85.000000,-118.870082,8925136926840973746,null,1,1,1
74,135,5.004470,42.88,42.880000,-85.000000,-121.448000,6467081764308077985,null,1,1,1
75,140,5.006198,42.88,42.880000,-85.000000,-121.448000,4388270494900110072,null,1,1,1
76,145,5.006674,46.22,46.220000,-85.000000,-124.285714,6819390880436047888,null,1,1,1
77,150,5.004990,46.22,46.220000,-85.000000,-124.285714,2217502324706783971,null,1,1,1
78,155,5.004129,39.85,39.850000,-85.000000,-118.870082,8302897440878455141,null,1,1,1
79,160,5.004336,39.85,39.850000,-85.000000,-118.870082,7951556304088792833,null,1,1,1
80,165,5.005018,32.18,32.180000,-88.000000,-116.317273,14108646255270500947,null,1,1,1
81,170,5.005356,32.18,32.180000,-88.000000,-116.317273,6879320081294221834,null,1,1,1
82,175,5.007336,33.7,33.700000,-87.000000,-116.317273,9367427858083613443,null,1,1,1
83,180,5.021038,33.7,33.700000,-87.000000,-116.317273,582100611254536969,null,1,1,1
84,185,5.005141,33.7,33.700000,-87.000000,-116.317273,4282436745140465652,null,1,1,1
85,190,5.004757,32.18,32.180000,-88.000000,-116.317273,10560298844705453682,null,1,1,1
86,195,5.005477,30.69,30.690000,-89.000000,-116.317273,11159619192925714986,null,1,1,1
87,200,5.004501,33.7,33.700000,-87.000000,-116.317273,17574326778753894815,null,1,1,1
88,205,5.015434,36.29,36.290000,-87.000000,-118.571166,654471238148665774,null,1,1,1
89,210,5.005885,30.69,30.690000,-89.000000,-116.317273,14642397462819607579,null,1,1,1
90,215,5.004787,39.61,39.610000,-85.000000,-118.672459,15409042527884825136,null,1,1,1
91,220,5.005912,33.7,33.700000,-87.000000,-116.317273,5100824925175719356,null,1,1,1
92,226,5.012191,33.7,33.700000,-87.000000,-116.317273,8607122509547680580,null,1,1,1
93,231,5.006750,33.7,33.700000,-87.000000,-116.317273,15738143851683020223,null,1,1,1
94,236,5.005387,30.69,30.690000,-89.000000,-116.317273,3351523090105858117,null,1,1,1
95,241,5.003708,39.85,39.850000,-85.000000,-118.870082,6467081764308077985,null,0,2,0
96,246,5.007256,33.7,33.700000,-87.000000,-116.317273,3242524941886811588,null,0,2,0
97,251,5.005357,41.28,41.280000,-86.000000,-121.500000,12487956500839884,null,0,2,0
98,256,5.004832,33.7,33.700000,-87.000000,-116.317273,1049631541030871684,null,0,2,0
99,261,5.016501,39.85,39.850000,-85.000000,-118.870082,7951556304088792833,null,0,2,0
100,266,5.012807,42.44,42.440000,-87.000000,-123.927144,9151214116595659491,null,0,2,0
101,241,5.009600,39.67,39.670000,-85.000000,-118.717000,8229864348296044414,null,1,2,0
102,246,5.003740,39.67,39.670000,-85.000000,-118.717000,9419886438215840586,null,1,2,0
103,251,5.004960,39.67,39.670000,-85.000000,-118.717000,14804948666854636921,null,1,2,0
104,256,5.005760,39.61,39.610000,-85.000000,-118.672000,2448708505618254262,null,1,2,0
105,261,5.003570,39.61,39.610000,-85.000000,-118.672000,9484969707346543330,null,1,2,0
106,266,5.016840,39.61,39.610000,-85.000000,-118.672000,16907160275147133510,null,1,2,0
107,271,5.008375,36.4,36.400000,-87.000000,-118.667938,2193775017031227702,null,0,2,1
108,276,5.026641,33.56,33.560000,-89.000000,-118.870082,10906647235799892089,null,0,2,1
109,281,5.011804,33.7,33.700000,-87.000000,-116.317273,3437587050932286283,null,0,2,1
110,286,5.005619,33.7,33.700000,-87.000000,-116.317273,4641971871534398913,null,0,2,1
111,271,5.006696,33.33,33.330000,-89.000000,-118.667938,10476622011322170954,null,1,2,1
112,276,5.006595,33.7,33.700000,-87.000000,-116.317273,3444779922254526638,null,1,2,1
113,281,5.086026,37.63,37.630000,-93.000000,-128.000000,1772894760441088612,null,1,2,1
114,286,5.007849,25.07,25.070000,-93.000000,-116.313705,15746820811123970403,null,1,2,1
115,291,5.003759,27.82,27.820000,-93.000000,-118.870082,15891971413704548287,null,0,3,0
116,296,5.018534,30.64,30.640000,-93.000000,-121.493429,9089918317002503012,null,0,3,0
117,301,5.072182,39.13,39.130000,-92.000000,-128.000000,14441899670121619400,null,0,3,0
118,306,5.003363,30.65,30.650000,-93.000000,-121.500000,186467170473575891,null,0,3,0
119,311,5.004309,27.82,27.820000,-92.000000,-117.591387,6525483669536481077,null,0,3,0
120,316,5.005851,30.69,30.690000,-89.000000,-116.317273,636013028659549015,null,0,3,0
121,321,5.014067,27.82,27.820000,-93.000000,-118.870082,12161511459063453226,null,0,3,0
122,326,5.002379,27.82,27.820000,-93.000000,-118.870082,13051427898324642113,null,0,3,0
123,331,5.011830,30.64,30.640000,-93.000000,-121.493429,11707277833894645010,null,0,3,0
124,336,5.011618,39.13,39.130000,-92.000000,-128.000000,4446046041483364942,null,0,3,0
125,341,5.008201,34.75,34.750000,-90.000000,-121.274618,5412983247329445655,null,0,3,0
126,346,5.018585,27.82,27.820000,-93.000000,-118.870082,5799349584304779915,null,0,3,0
127,351,5.010954,25.07,25.070000,-93.000000,-116.313705,11393601396793187507,null,0,3,0
128,356,5.011736,1.79769e+308,,,-118.532335,321874302970266149,null,0,3,0
129,361,5.006038,39.13,39.130000,-92.000000,-128.000000,14361579771158968219,null,0,3,0
130,291,5.016630,40.66,40.660000,-91.000000,-128.000000,10596839765574679881,null,1,3,0
131,296,5.006490,45.45,45.450000,-88.000000,-128.000000,14567249705726130698,null,1,3,0
132,301,5.004150,40.66,40.660000,-91.000000,-128.000000,3545122732791007747,null,1,3,0
133,306,5.004320,37.63,37.630000,-93.000000,-128.000000,14690807796043179366,null,1,3,0
134,311,5.006250,37.63,37.630000,-93.000000,-128.000000,7892847578954402538,null,1,3,0
135,316,5.025570,39.13,39.130000,-92.000000,-128.000000,18108084018441685093,null,1,3,0
136,321,5.004440,37.63,37.630000,-93.000000,-128.000000,13381256553744452651,null,1,3,0
137,326,5.042340,39.13,39.130000,-92.000000,-128.000000,17524084232161947437,null,1,3,0
138,331,5.101190,35.09,35.090000,-92.000000,-124.286000,9621924508048522193,null,1,3,0
139,336,5.004780,39.13,39.130000,-92.000000,-128.000000,7846371536179660256,null,1,3,0
140,341,5.006010,32.06,32.060000,-92.000000,-121.493000,17886325819803671706,null,1,3,0
141,346,5.005860,32.06,32.060000,-92.000000,-121.493000,9186465271981793308,null,1,3,0
