instance,seed,objective,tuning_time
csched008.mps,5,0.58,242
fastxgemm-n2r6s0t2.mps,5,42.17,252
glass4.mps,5,0,19
lotsize.mps,5,8.61,329
mas74.mps,5,0.63,703
neos-4413714-turia.mps,5,0,277
qap10.mps,5,0,5
rocI-4-11.mps,5,0,8
supportcase18.mps,5,0,49
supportcase33.mps,5,0,96
