instance,seed,objective,tuning_time
b1c1s1.mps,1,14.33,2132
cost266-UUE.mps,1,5.81,1572
csched007.mps,1,9.95,1717
cvs16r128-89.mps,1,11.37,2148
eilA101-2.mps,1,14.26,2120
momentum1.mps,1,11.61,1752
mushroom-best.mps,1,11.22,2717
neos-1456979.mps,1,4.75,1690
neos-3024952-loue.mps,1,3.04,2235
neos-3555904-turama.mps,1,18.01,1353
