instance,seed,objective,tuning_time
b1c1s1.mps,4,14.6,1214
cost266-UUE.mps,4,5.12,832
csched007.mps,4,6.29,880
cvs16r128-89.mps,4,15.93,1013
eilA101-2.mps,4,12.44,2657
momentum1.mps,4,11.72,1155
mushroom-best.mps,4,20.54,1052
neos-1456979.mps,4,2.66,945
neos-3024952-loue.mps,4,2.03,892
neos-3555904-turama.mps,4,18.01,778
