instance,seed,objective,tuning_time
b1c1s1.mps,1,17.09,780
cost266-UUE.mps,1,7.51,925
csched007.mps,1,10.78,1023
cvs16r128-89.mps,1,17.71,776
eilA101-2.mps,1,32.65,2225
momentum1.mps,1,11.81,919
mushroom-best.mps,1,25.52,1025
neos-1456979.mps,1,5.48,936
neos-3024952-loue.mps,1,8.78,858
neos-3555904-turama.mps,1,18.01,971
