EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,7,15.93,15.930000,2659476.000000,2235768.375310,14921508010286178949,null,0,1,0
2,14,19.11,19.110000,2648784.000000,2142579.987498,18073175359058532266,null,0,1,0
3,20,18.29,18.290000,2677953.000000,2188113.766341,1894762743428622621,null,0,1,0
4,27,16.18,16.180000,2678391.000000,2245076.618890,3895283216737288575,null,0,1,0
5,34,15.93,15.930000,2659476.000000,2235768.375310,5834950261831871145,null,0,1,0
6,41,17.64,17.640000,2678391.000000,2205842.190209,5948685825087948624,null,0,1,0
7,48,17.29,17.290000,2677953.000000,2214876.541047,2823934824078185206,null,0,1,0
8,55,15.93,15.930000,2659476.000000,2235768.375310,10101538263502436884,null,0,1,0
9,61,16.22,16.220000,2660741.000000,2229072.949384,8683817217222751575,null,0,1,0
10,68,24.04,24.040000,2662667.999999,2022445.142194,5834979808369545068,null,0,1,0
11,75,17.53,17.530000,2678391.000000,2208815.365709,12911295086759950527,null,0,1,0
12,82,15.91,15.910000,2659476.000000,2236308.381275,13290681019215308220,null,0,1,0
13,89,15.93,15.930000,2659476.000000,2235768.375310,17868727523450835228,null,0,1,0
14,96,15.91,15.910000,2659476.000000,2236308.381275,6027015439225685690,null,0,1,0
15,104,18.24,18.240000,2620820.000000,2142719.399498,9568605616329748245,null,0,1,0
16,111,15.78,15.780000,2649885.000000,2231667.349092,12532714191337212529,null,0,1,0
17,118,16.22,16.220000,2660741.000000,2229072.949384,6373346568299067,null,0,1,0
18,124,18.39,18.390000,2681314.000000,2188093.293980,2820740562707240648,null,0,1,0
19,131,15.78,15.780000,2649885.000000,2231667.349092,769395330361644545,null,0,1,0
20,137,15.78,15.780000,2649885.000000,2231667.349092,3739550490301663901,null,0,1,0
21,7,20.58,20.580000,2625160.000000,2084990.000000,10181412967155842157,null,1,1,0
22,14,20.58,20.580000,2625160.000000,2084990.000000,15701238402689927417,null,1,1,0
23,21,20.72,20.720000,2638400.000000,2091610.000000,14379120582521013325,null,1,1,0
24,28,21.18,21.180000,2678390.000000,2111180.000000,15400170541153074414,null,1,1,0
25,35,19.37,19.370000,2620840.000000,2113160.000000,4232096971402212362,null,1,1,0
26,42,19.37,19.370000,2620840.000000,2113160.000000,418392673060206212,null,1,1,0
27,49,21.21,21.210000,2634420.000000,2075610.000000,14435325477713141614,null,1,1,0
28,56,19.37,19.370000,2620840.000000,2113160.000000,5655103870842599770,null,1,1,0
29,63,19.37,19.370000,2620840.000000,2113160.000000,8966238087393819392,null,1,1,0
30,71,19.37,19.370000,2620840.000000,2113160.000000,8716966473693710162,null,1,1,0
31,78,19.37,19.370000,2620840.000000,2113160.000000,16695687745640072056,null,1,1,0
32,85,19.37,19.370000,2620840.000000,2113160.000000,12049822024802063340,null,1,1,0
33,92,18.35,18.350000,2620840.000000,2139790.000000,6330117222502431245,null,1,1,0
34,99,20.34,20.340000,2678390.000000,2133630.000000,14330808846663110329,null,1,1,0
35,106,18.35,18.350000,2620840.000000,2139790.000000,13244787235658730934,null,1,1,0
36,113,18.35,18.350000,2620840.000000,2139790.000000,16884564037265320557,null,1,1,0
37,120,18.54,18.540000,2625160.000000,2138360.000000,12972379446341007057,null,1,1,0
38,127,20.49,20.490000,2628220.000000,2089660.000000,2352723273793271128,null,1,1,0
39,134,21.47,21.470000,2678390.000000,2103370.000000,11897123762840497043,null,1,1,0
40,140,19.17,19.170000,2620840.000000,2118430.000000,8364355688609993737,null,1,1,0
41,7,21.79,21.790000,2625160.000000,2053030.000000,5328769442729544913,null,2,1,0
42,15,20.99,20.990000,2633070.000000,2080500.000000,14553095605315036873,null,2,1,0
43,22,20.99,20.990000,2633070.000000,2080500.000000,16072712986726844429,null,2,1,0
44,30,23.96,23.960000,2638330.000000,2006180.000000,10994214317241249595,null,2,1,0
45,37,19.31,19.310000,2620840.000000,2114780.000000,12610739768783697047,null,2,1,0
46,45,19.46,19.460000,2631460.000000,2119380.000000,8895664979872091345,null,2,1,0
47,51,18.66,18.660000,2683290.000000,2182450.000000,15351699999177787300,null,2,1,0
48,58,18.72,18.720000,2684160.000000,2181620.000000,4403740799332150586,null,2,1,0
49,65,18.66,18.660000,2683290.000000,2182610.000000,1966114481739326464,null,2,1,0
50,72,19.58,19.580000,2659480.000000,2138860.000000,2046744778205401194,null,2,1,0
51,79,18.66,18.660000,2683290.000000,2182450.000000,12933508356824883791,null,2,1,0
52,86,20.23,20.230000,2688060.000000,2144130.000000,15616496994305380695,null,2,1,0
53,93,18.66,18.660000,2683290.000000,2182610.000000,1737815350282175947,null,2,1,0
54,99,17.34,17.340000,2676330.000000,2212190.000000,4681828910281757535,null,2,1,0
55,106,17.34,17.340000,2676330.000000,2212190.000000,16532600541039093169,null,2,1,0
56,113,17.35,17.350000,2676330.000000,2211920.000000,10717701666536430336,null,2,1,0
57,120,18.99,18.990000,2722270.000000,2205200.000000,7417763186252642669,null,2,1,0
58,126,17.34,17.340000,2676330.000000,2212190.000000,9773331361685888635,null,2,1,0
59,133,17.34,17.340000,2676330.000000,2212190.000000,9801107953870429458,null,2,1,0
60,139,20.16,20.160000,2659480.000000,2123370.000000,17877803911041012473,null,2,1,0
61,7,20.25,20.250000,2623500.000000,2092340.000000,18383153564454345739,null,3,1,0
62,14,20.05,20.050000,2620840.000000,2095430.000000,11260760150144786401,null,3,1,0
63,20,20.84,20.840000,2628220.000000,2080500.000000,2217521375327326726,null,3,1,0
64,27,19.94,19.940000,2724950.000000,2181710.000000,18402405041565036524,null,3,1,0
65,33,19.94,19.940000,2724950.000000,2181710.000000,8939916921318225922,null,3,1,0
66,40,22.81,22.810000,2717390.000000,2097660.000000,13655468651495235553,null,3,1,0
67,46,21.48,21.480000,2724950.000000,2139510.000000,6708421008323810806,null,3,1,0
68,53,19.94,19.940000,2724950.000000,2181710.000000,12269548070189868462,null,3,1,0
69,59,19.94,19.940000,2724950.000000,2181710.000000,13112102994390187304,null,3,1,0
70,66,20.71,20.710000,2721030.000000,2157470.000000,4315403949153144149,null,3,1,0
71,72,19.94,19.940000,2724950.000000,2181710.000000,15580336032144583472,null,3,1,0
72,79,19.08,19.080000,2724950.000000,2204890.000000,1541174617708339698,null,3,1,0
73,85,18.84,18.840000,2724950.000000,2211570.000000,5543601194036423137,null,3,1,0
74,92,18.84,18.840000,2724950.000000,2211570.000000,3783911984895727092,null,3,1,0
75,98,20.1,20.100000,2724950.000000,2177200.000000,9783697852219675602,null,3,1,0
76,105,18.09,18.090000,2724950.000000,2231890.000000,17447189234273885229,null,3,1,0
77,111,18.09,18.090000,2724950.000000,2231890.000000,11902820655740233404,null,3,1,0
78,117,19.52,19.520000,2724950.000000,2193100.000000,5397251324501563864,null,3,1,0
79,123,18.09,18.090000,2724950.000000,2231890.000000,9549207423446039180,null,3,1,0
80,129,18.09,18.090000,2724950.000000,2231890.000000,1581588919090054590,null,3,1,0
81,6,17.3,17.300000,2678390.000000,2214910.000000,11452627603801817331,null,4,1,0
82,13,16.49,16.490000,2678390.000000,2236610.000000,2820267466446655850,null,4,1,0
83,20,17.92,17.920000,2700360.000000,2216430.000000,8560389167185990272,null,4,1,0
84,27,16.49,16.490000,2678390.000000,2236610.000000,18104793247639927904,null,4,1,0
85,34,17.82,17.820000,2678390.000000,2200990.000000,12720128397417872363,null,4,1,0
86,41,16.49,16.490000,2678390.000000,2236610.000000,8741952826509458603,null,4,1,0
87,47,17.45,17.450000,2675320.000000,2208410.000000,3405468021288065158,null,4,1,0
88,54,16.49,16.490000,2678390.000000,2236610.000000,17608430464613555041,null,4,1,0
89,61,16.49,16.490000,2678390.000000,2236610.000000,7434367817220598430,null,4,1,0
90,68,16.49,16.490000,2678390.000000,2236610.000000,17708477611808912135,null,4,1,0
91,75,16.49,16.490000,2678390.000000,2236610.000000,13951874168448142197,null,4,1,0
92,82,16.49,16.490000,2678390.000000,2236610.000000,3885799686845054476,null,4,1,0
93,89,16.49,16.490000,2678390.000000,2236610.000000,12488905885715612359,null,4,1,0
94,96,16.53,16.530000,2678390.000000,2235570.000000,16114458684006896115,null,4,1,0
