instance,seed,objective,tuning_time
b1c1s1.mps,2,16.78,2668
cost266-UUE.mps,2,6.08,2589
csched007.mps,2,9.95,2435
cvs16r128-89.mps,2,21.16,1995
eilA101-2.mps,2,20.38,2698
momentum1.mps,2,11.68,2193
mushroom-best.mps,2,17.03,2662
neos-1456979.mps,2,5.04,2130
neos-3024952-loue.mps,2,2.72,2782
neos-3555904-turama.mps,2,18.01,1727
