instance,seed,objective,tuning_time
b1c1s1.mps,3,17.18,611
cost266-UUE.mps,3,6.3,676
csched007.mps,3,7.34,904
cvs16r128-89.mps,3,15.67,701
eilA101-2.mps,3,14.76,3346
momentum1.mps,3,16.71,509
mushroom-best.mps,3,14.26,983
neos-1456979.mps,3,8.71,625
neos-3024952-loue.mps,3,2.75,797
neos-3555904-turama.mps,3,18.01,607
