instance,seed,objective,tuning_time
csched008.mps,4,0.58,539
fastxgemm-n2r6s0t2.mps,4,0.01,869
glass4.mps,4,0,176
lotsize.mps,4,13.24,824
mas74.mps,4,2.72,1173
neos-4413714-turia.mps,4,2.03,639
qap10.mps,4,0,5
rocI-4-11.mps,4,0,50
supportcase18.mps,4,0,358
supportcase33.mps,4,8.66,770
