instance,seed,objective,tuning_time
csched008.mps,3,0.58,1534
fastxgemm-n2r6s0t2.mps,3,44.78,1958
glass4.mps,3,0,200
lotsize.mps,3,1.1,2524
mas74.mps,3,1.74,2051
neos-4413714-turia.mps,3,0,910
qap10.mps,3,0,9
rocI-4-11.mps,3,0,70
supportcase18.mps,3,0,10
supportcase33.mps,3,0,143
