instance,seed,objective,tuning_time
neos-4387871-tavua.mps,1,0,1014
neos-4954672-berkel.mps,1,18.26,1070
neos-5093327-huahum.mps,1,25.64,1202
nexp-150-20-8-5.mps,1,9.79,1325
rococoB10-011000.mps,1,28,1008
sorrell3.mps,1,29.37,1185
supportcase26.mps,1,0.55,1228
supportcase40.mps,1,5.67,1290
supportcase6.mps,1,0.16,1039
var-smallemery-m6j6.mps,1,3.86,1133
