instance,seed,objective,tuning_time
neos-4387871-tavua.mps,3,19.7,1778
neos-4954672-berkel.mps,3,13.34,1896
neos-5093327-huahum.mps,3,25.7,1417
nexp-150-20-8-5.mps,3,5.34,2184
rococoB10-011000.mps,3,21,1663
sorrell3.mps,3,28.34,1824
supportcase26.mps,3,6.61,1585
supportcase40.mps,3,2.86,2354
supportcase6.mps,3,13.1,1658
var-smallemery-m6j6.mps,3,3.84,2029
