instance,seed,objective,tuning_time
neos-4387871-tavua.mps,1,0,192
neos-4954672-berkel.mps,1,14.36,726
neos-5093327-huahum.mps,1,24.26,548
nexp-150-20-8-5.mps,1,0,268
rococoB10-011000.mps,1,21.44,585
sorrell3.mps,1,23.86,2894
supportcase26.mps,1,6.61,804
supportcase40.mps,1,3.17,801
supportcase6.mps,1,0.16,596
var-smallemery-m6j6.mps,1,3.12,684
