instance,seed,objective,tuning_time
b1c1s1.mps,5,16.28,2853
cost266-UUE.mps,5,6.45,2847
csched007.mps,5,6.34,3224
cvs16r128-89.mps,5,17.74,3248
eilA101-2.mps,5,20.38,2954
momentum1.mps,5,9.22,2959
mushroom-best.mps,5,14.24,2529
neos-1456979.mps,5,1.69,2959
neos-3024952-loue.mps,5,3.32,3078
neos-3555904-turama.mps,5,18.01,2867
