instance,seed,objective,tuning_time
csched008.mps,1,0.58,1504
fastxgemm-n2r6s0t2.mps,1,0,1655
glass4.mps,1,0,110
lotsize.mps,1,5.21,1567
mas74.mps,1,2.23,2784
neos-4413714-turia.mps,1,0,902
qap10.mps,1,0,10
rocI-4-11.mps,1,0,20
supportcase18.mps,1,0,20
supportcase33.mps,1,0,40
